ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
2,2026-05-15T05:29:18.057727+00:00,browsing,GND,40.618,43.542,43.542,0.5026,0.4974,50.303,51.435,0.5056,0.4944,0.542,0.3552,0,0.3333,0.3333,0.3333,0.321,0.3074,-0.1179,-0.7482,0,0.3333,0.3333,0.3333,0.173,0.2733,-0.08265,-0.63644,1,0.3333,0.3333,0.3333,0.304,0.1821,-0.11961,-0.93679,0.798,52.233,0.4982,0.2591,0.2427,0.3722,0.3223,0.3055,0.4987,0.2374,0.2639,0.3954,0.3169,0.2877,0.4121,0.3073,0.2807,0.9667,0.0167,0.0167,1.1033,1.0132,1.004,1.0268,1.0127,1.0087,1.1715,1.0153,1.0367,1.0213,1.0101,1.0045,1.0172,1.006,1.0024,2.0,1.0289,1.0116,52.026,1.132,0.208,0.208,1.132,2.364,2.364
3,2026-05-15T05:29:24.079134+00:00,browsing,GND,21.116,25.436,25.436,0.5027,0.4973,31.217,33.394,0.5168,0.4832,0.559,0.3605,1,0.3954,0.3169,0.2877,0.325,0.3212,-0.11747,-0.45806,1,0.4121,0.3073,0.2807,0.492,0.2722,-0.05084,-0.19819,0,0.9667,0.0167,0.0167,0.122,0.1029,-0.13781,-6.90776,0.939,34.333,0.4982,0.2591,0.2427,0.3722,0.3223,0.3055,0.4987,0.2374,0.2639,0.4697,0.2922,0.2381,0.497,0.2725,0.2305,0.9667,0.0166,0.0166,1.1033,1.0132,1.004,1.0268,1.0127,1.0087,1.1715,1.0153,1.0367,1.0457,1.0215,1.009,1.0339,1.0104,1.0048,2.0,1.0658,1.0234,33.985,2.177,0.347,0.347,3.309,2.711,2.711
