ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
144,2026-05-15T05:01:05.971831+00:00,mixed,ISL,12.693,29.493,12.693,0.5042,0.4958,43.091,37.778,0.4672,0.5328,0.8284,0.3865,0,0.9527,0.0307,0.0167,1.183,0.346,0.04833,0.11961,0,0.905,0.0783,0.0167,0.528,0.4551,0.00284,0.00734,0,0.3478,0.3048,0.3474,1.184,0.5333,0.0184,0.02689,2.896,45.987,0.9539,0.0294,0.0167,0.908,0.0753,0.0167,0.3511,0.3005,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.959,0.0243,0.0167,1.0014,0.8777,0.783,0.9597,0.8896,0.8053,0.9872,0.9698,0.9852,0.9879,0.9414,0.8929,0.96,0.9158,0.878,1.0215,0.9908,0.9825,38.345,5.313,0.0,7.641,669.144,69.157,718.85
145,2026-05-15T05:01:11.997871+00:00,mixed,GND,33.09,34.15,34.15,0.5051,0.4949,64.859,42.364,0.3951,0.6049,0.8341,0.3813,0,0.9667,0.0167,0.0167,0.048,0.1846,-0.02018,-0.09146,0,0.9667,0.0167,0.0167,0.255,0.1676,0.01052,0.05495,0,0.959,0.0243,0.0167,0.209,0.0971,0.00095,0.00795,0.513,42.877,0.9539,0.0294,0.0167,0.908,0.0753,0.0167,0.3511,0.3005,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9631,0.0202,0.0167,1.0014,0.8777,0.783,0.9597,0.8896,0.8053,0.9872,0.9698,0.9852,0.9898,0.9407,0.8915,0.9589,0.9147,0.8764,1.0213,0.9905,0.9815,42.931,0.0,0.0,0.0,669.144,69.157,718.85
146,2026-05-15T05:01:18.028809+00:00,mixed,GND,18.524,25.551,25.551,0.5044,0.4956,51.562,33.696,0.3952,0.6048,0.8389,0.3761,0,0.9667,0.0167,0.0167,0.179,0.1838,-0.00713,-0.03138,0,0.9667,0.0167,0.0167,0.117,0.1646,-0.00332,-0.01801,0,0.9631,0.0202,0.0167,0.098,0.0971,-0.01021,-0.08993,0.393,34.09,0.9539,0.0294,0.0167,0.908,0.0753,0.0167,0.3511,0.3005,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0014,0.8777,0.783,0.9597,0.8896,0.8053,0.9872,0.9698,0.9852,0.9904,0.94,0.8902,0.9593,0.9136,0.8749,1.0232,0.9902,0.9805,34.263,0.0,0.0,0.0,669.144,69.157,718.85
147,2026-05-15T05:01:24.049622+00:00,mixed,ISL,18.088,21.409,18.088,0.5038,0.4962,52.246,29.485,0.3608,0.6392,0.8429,0.3709,0,0.9539,0.0294,0.0167,0.803,0.3157,0.0103,0.02669,0,0.908,0.0753,0.0167,0.359,0.4171,-0.01412,-0.0373,2,0.3511,0.3005,0.3484,1.366,0.5333,0.03656,0.05257,2.527,54.774,0.9554,0.0279,0.0167,0.9113,0.072,0.0167,0.3529,0.2962,0.3509,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0009,0.8756,0.7804,0.9604,0.8879,0.803,0.9856,0.9661,0.9842,0.9904,0.94,0.8902,0.9593,0.9136,0.8749,1.0232,0.9902,0.9805,30.051,22.761,0.0,24.722,691.905,69.157,743.573
148,2026-05-15T05:01:30.072626+00:00,mixed,ISL,16.384,28.863,16.384,0.5025,0.4975,51.471,36.872,0.4174,0.5826,0.846,0.3657,0,0.9554,0.0279,0.0167,0.984,0.3097,0.02839,0.07183,0,0.9113,0.072,0.0167,0.516,0.4033,0.00162,0.00419,2,0.3529,0.2962,0.3509,1.556,0.5333,0.05563,0.07881,3.056,54.528,0.9567,0.0266,0.0167,0.9142,0.0691,0.0167,0.3549,0.2921,0.353,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9995,0.8734,0.7778,0.9603,0.8862,0.8006,0.984,0.9624,0.9827,0.9904,0.94,0.8902,0.9593,0.9136,0.8749,1.0232,0.9902,0.9805,37.438,14.599,0.185,17.09,706.504,69.342,760.663
149,2026-05-15T05:01:36.103076+00:00,mixed,ISL,30.842,28.856,30.842,0.5024,0.4976,66.627,36.799,0.3558,0.6442,0.8482,0.3605,1,0.9567,0.0266,0.0167,1.43,0.5425,0.073,0.11267,0,0.9142,0.0691,0.0167,0.472,0.3893,-0.00282,-0.00734,2,0.3549,0.2921,0.353,1.298,0.5333,0.0298,0.04296,3.2,69.826,0.9583,0.0251,0.0167,0.9171,0.0662,0.0167,0.3566,0.2877,0.3556,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0,0.8713,0.7752,0.9605,0.8844,0.7983,0.9824,0.9587,0.9818,0.9904,0.94,0.8902,0.9593,0.9136,0.8749,1.0232,0.9902,0.9805,37.364,29.828,0.349,32.462,736.332,69.691,793.124
150,2026-05-15T05:01:42.127815+00:00,youtube,ISL,26.362,21.701,26.362,0.5285,0.4715,61.011,29.563,0.3264,0.6736,0.8496,0.3552,0,0.9583,0.0251,0.0167,0.487,0.2667,-0.02129,-0.05759,0,0.9171,0.0662,0.0167,0.922,0.3385,0.04225,0.10376,0,0.4648,0.1864,0.3488,0.68,0.3889,-0.03198,-0.05979,2.09,63.1,0.9598,0.0235,0.0167,0.919,0.0643,0.0167,0.4716,0.1806,0.3478,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9303,0.053,0.0167,1.0012,0.8694,0.7731,0.9585,0.8829,0.7963,1.0081,0.9384,0.9761,0.9904,0.94,0.8902,0.9593,0.9136,0.8749,1.0123,0.9977,0.985,30.146,31.448,0.0,32.954,767.78,69.691,826.079
151,2026-05-15T05:01:48.158073+00:00,youtube,GND,22.555,29.778,29.778,0.5279,0.4721,57.337,37.575,0.3959,0.6041,0.85,0.35,0,0.9667,0.0167,0.0167,0.202,0.1609,-0.00485,-0.02124,0,0.9667,0.0167,0.0167,0.175,0.1343,0.00247,0.01317,0,0.9303,0.053,0.0167,0.495,0.1,0.02954,0.18947,0.872,38.447,0.9598,0.0235,0.0167,0.919,0.0643,0.0167,0.4716,0.1806,0.3478,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9334,0.0499,0.0167,1.0012,0.8694,0.7731,0.9585,0.8829,0.7963,1.0081,0.9384,0.9761,0.9909,0.9393,0.889,0.959,0.9126,0.8735,1.0088,0.9974,0.9841,38.159,0.0,0.288,0.288,767.78,69.979,826.367
152,2026-05-15T05:01:54.188273+00:00,youtube,GND,28.613,25.695,25.695,0.5273,0.4727,63.262,33.429,0.3457,0.6543,0.8496,0.3448,0,0.9667,0.0167,0.0167,0.105,0.1618,-0.01452,-0.06512,0,0.9667,0.0167,0.0167,0.179,0.1324,0.00287,0.01528,0,0.9334,0.0499,0.0167,0.134,0.1,-0.00659,-0.04774,0.417,33.847,0.9598,0.0235,0.0167,0.919,0.0643,0.0167,0.4716,0.1806,0.3478,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9397,0.0436,0.0167,1.0012,0.8694,0.7731,0.9585,0.8829,0.7963,1.0081,0.9384,0.9761,0.9922,0.9386,0.8877,0.9587,0.9115,0.8721,1.0098,0.9971,0.9833,34.013,0.0,0.0,0.0,767.78,69.979,826.367
153,2026-05-15T05:02:00.219246+00:00,youtube,GND,12.585,22.123,22.123,0.5258,0.4742,46.837,29.795,0.3888,0.6112,0.8482,0.3395,0,0.9667,0.0167,0.0167,0.113,0.1629,-0.01372,-0.0615,0,0.9667,0.0167,0.0167,0.231,0.1307,0.00807,0.04236,0,0.9397,0.0436,0.0167,0.172,0.1,-0.00281,-0.02004,0.515,30.311,0.9598,0.0235,0.0167,0.919,0.0643,0.0167,0.4716,0.1806,0.3478,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9449,0.0385,0.0167,1.0012,0.8694,0.7731,0.9585,0.8829,0.7963,1.0081,0.9384,0.9761,0.9935,0.9379,0.8865,0.9579,0.9105,0.8707,1.0102,0.9968,0.9824,30.378,0.0,0.0,0.0,767.78,69.979,826.367
154,2026-05-15T05:02:06.248283+00:00,youtube,GND,15.546,25.131,25.131,0.5252,0.4748,49.159,32.742,0.3998,0.6002,0.846,0.3343,0,0.9667,0.0167,0.0167,0.101,0.1644,-0.01493,-0.06721,0,0.9667,0.0167,0.0167,0.154,0.1292,0.00042,0.00223,0,0.9449,0.0385,0.0167,0.114,0.1,-0.0086,-0.06285,0.369,33.11,0.9598,0.0235,0.0167,0.919,0.0643,0.0167,0.4716,0.1806,0.3478,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.95,0.0334,0.0167,1.0012,0.8694,0.7731,0.9585,0.8829,0.7963,1.0081,0.9384,0.9761,0.9949,0.9372,0.8853,0.9579,0.9095,0.8692,1.0115,0.9965,0.9816,33.325,0.0,0.0,0.0,767.78,69.979,826.367
155,2026-05-15T05:02:12.266190+00:00,youtube,ISL,19.222,25.194,19.222,0.5247,0.4753,51.982,32.744,0.3865,0.6135,0.8429,0.3291,0,0.9598,0.0235,0.0167,0.237,0.296,-0.04631,-0.13015,0,0.919,0.0643,0.0167,0.946,0.2805,0.04462,0.10906,1,0.4716,0.1806,0.3478,1.734,0.5704,0.0734,0.08102,2.917,54.899,0.9615,0.0218,0.0167,0.9209,0.0624,0.0167,0.4767,0.1758,0.3475,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.95,0.0334,0.0167,1.0039,0.8673,0.7708,0.9564,0.881,0.7943,1.0081,0.9369,0.9753,0.9949,0.9372,0.8853,0.9579,0.9095,0.8692,1.0115,0.9965,0.9816,33.328,19.237,0.794,21.571,787.018,70.774,847.939
156,2026-05-15T05:02:18.276516+00:00,youtube,ISL,42.054,28.792,42.054,0.5239,0.4761,73.781,36.284,0.3297,0.6703,0.8389,0.3239,0,0.9615,0.0218,0.0167,0.492,0.3079,-0.02078,-0.05638,0,0.9209,0.0624,0.0167,0.687,0.2727,0.01867,0.04704,0,0.4767,0.1758,0.3475,2.467,0.3889,0.14675,0.23522,3.646,77.427,0.9629,0.0204,0.0167,0.9232,0.0602,0.0167,0.4773,0.1722,0.3505,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.95,0.0334,0.0167,1.0051,0.8651,0.7685,0.9555,0.8792,0.7922,1.0039,0.9342,0.9745,0.9949,0.9372,0.8853,0.9579,0.9095,0.8692,1.0115,0.9965,0.9816,36.868,37.497,1.518,40.56,824.515,72.292,888.499
157,2026-05-15T05:02:24.290984+00:00,youtube,ISL,38.69,33.159,38.69,0.5222,0.4778,69.246,40.593,0.3696,0.6304,0.8341,0.3187,0,0.9629,0.0204,0.0167,1.272,0.3213,0.05715,0.14011,0,0.9232,0.0602,0.0167,0.417,0.2665,-0.00827,-0.02159,2,0.4773,0.1722,0.3505,1.207,0.4148,0.02074,0.03352,2.896,72.142,0.9637,0.0196,0.0167,0.9258,0.0575,0.0167,0.4825,0.1671,0.3504,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.95,0.0334,0.0167,1.0025,0.8628,0.7662,0.956,0.8773,0.7902,1.004,0.9316,0.9739,0.9949,0.9372,0.8853,0.9579,0.9095,0.8692,1.0115,0.9965,0.9816,41.176,28.653,0.759,30.966,853.168,73.05,919.464
158,2026-05-15T05:02:30.306754+00:00,youtube,GND,13.686,26.509,26.509,0.5211,0.4789,42.972,33.886,0.4409,0.5591,0.8284,0.3135,0,0.9667,0.0167,0.0167,0.386,0.1727,0.01363,0.05757,0,0.9667,0.0167,0.0167,0.139,0.1255,-0.00114,-0.00614,0,0.95,0.0334,0.0167,0.099,0.1,-0.01005,-0.07397,0.624,34.51,0.9637,0.0196,0.0167,0.9258,0.0575,0.0167,0.4825,0.1671,0.3504,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9545,0.0288,0.0167,1.0025,0.8628,0.7662,0.956,0.8773,0.7902,1.004,0.9316,0.9739,0.9937,0.9365,0.884,0.958,0.9084,0.8678,1.013,0.9962,0.9807,34.47,0.0,0.04,0.04,853.168,73.091,919.505
159,2026-05-15T05:02:36.314655+00:00,youtube,ISL,21.133,28.781,21.133,0.5213,0.4787,49.086,36.102,0.4238,0.5762,0.8219,0.3083,0,0.9637,0.0196,0.0167,0.383,0.351,-0.03174,-0.08737,0,0.9258,0.0575,0.0167,0.809,0.2598,0.03089,0.0766,0,0.4825,0.1671,0.3504,0.443,0.3889,-0.05567,-0.10627,1.635,50.721,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9545,0.0288,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9937,0.9365,0.884,0.958,0.9084,0.8678,1.013,0.9962,0.9807,36.686,12.984,0.0,14.034,866.151,73.091,933.539
160,2026-05-15T05:02:42.309842+00:00,youtube,GND,43.342,40.444,40.444,0.5209,0.4791,69.934,47.711,0.4056,0.5944,0.8146,0.3032,0,0.9667,0.0167,0.0167,0.034,0.1783,-0.02162,-0.09894,0,0.9667,0.0167,0.0167,0.045,0.125,-0.01049,-0.058,0,0.9545,0.0288,0.0167,0.168,0.1,-0.00316,-0.02268,0.247,47.958,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.958,0.0253,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9958,0.9358,0.8828,0.9592,0.9074,0.8664,1.0135,0.9959,0.9799,48.295,0.0,0.0,0.0,866.151,73.091,933.539
161,2026-05-15T05:02:48.310495+00:00,youtube,GND,16.334,25.794,25.794,0.5203,0.4797,41.564,33.007,0.4426,0.5574,0.8065,0.298,0,0.9667,0.0167,0.0167,0.104,0.1814,-0.01459,-0.06575,0,0.9667,0.0167,0.0167,0.047,0.1251,-0.01033,-0.05716,0,0.958,0.0253,0.0167,0.069,0.1,-0.01313,-0.09797,0.22,33.227,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9618,0.0216,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9972,0.935,0.8816,0.9604,0.9063,0.865,1.0156,0.9956,0.979,33.592,0.0,0.0,0.0,866.151,73.091,933.539
162,2026-05-15T05:02:54.316456+00:00,youtube,GND,16.252,25.553,25.553,0.5202,0.4798,40.143,32.713,0.449,0.551,0.7976,0.2929,0,0.9667,0.0167,0.0167,0.274,0.1847,0.00243,0.01054,0,0.9667,0.0167,0.0167,0.166,0.1255,0.00161,0.00859,0,0.9618,0.0216,0.0167,0.024,0.1,-0.01764,-0.13443,0.464,33.177,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9652,0.0181,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.997,0.9343,0.8803,0.9602,0.9053,0.8636,1.0184,0.9953,0.9782,33.298,0.0,0.0,0.0,866.151,73.091,933.539
163,2026-05-15T05:03:00.332533+00:00,youtube,GND,15.146,24.944,24.944,0.5203,0.4797,37.736,32.052,0.4593,0.5407,0.7879,0.2878,0,0.9667,0.0167,0.0167,0.113,0.1882,-0.01371,-0.06176,0,0.9667,0.0167,0.0167,0.495,0.1261,0.03454,0.16986,0,0.9652,0.0181,0.0167,0.11,0.1,-0.00897,-0.0662,0.719,32.77,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9982,0.9336,0.8791,0.957,0.9043,0.8622,1.0198,0.995,0.9773,32.638,0.0,0.132,0.132,866.151,73.223,933.671
164,2026-05-15T05:03:06.337057+00:00,youtube,GND,18.093,25.362,25.362,0.5205,0.4795,39.434,32.42,0.4512,0.5488,0.7776,0.2828,0,0.9667,0.0167,0.0167,0.259,0.1918,0.00087,0.00377,0,0.9667,0.0167,0.0167,0.187,0.1269,0.00367,0.01949,0,0.9667,0.0167,0.0167,0.319,0.1,0.01187,0.08122,0.764,33.184,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9982,0.9329,0.8778,0.9567,0.9032,0.8608,1.0182,0.9947,0.9765,33.006,0.0,0.177,0.177,866.151,73.401,933.849
165,2026-05-15T05:03:12.339656+00:00,youtube,GND,33.796,21.511,21.511,0.5204,0.4796,53.949,28.518,0.3458,0.6542,0.7665,0.2777,0,0.9667,0.0167,0.0167,0.107,0.1956,-0.01426,-0.06439,0,0.9667,0.0167,0.0167,0.245,0.1279,0.00955,0.04983,0,0.9667,0.0167,0.0167,0.265,0.1,0.0065,0.04523,0.618,29.136,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,0.9995,0.9322,0.8766,0.9557,0.9022,0.8594,1.0173,0.9944,0.9757,29.106,0.0,0.031,0.031,866.151,73.431,933.879
166,2026-05-15T05:03:18.361764+00:00,youtube,GND,32.081,36.119,36.119,0.5183,0.4817,51.111,43.078,0.4574,0.5426,0.7548,0.2727,0,0.9667,0.0167,0.0167,0.192,0.1995,-0.00584,-0.0259,0,0.9667,0.0167,0.0167,0.188,0.1292,0.00377,0.01995,0,0.9667,0.0167,0.0167,0.071,0.1,-0.01292,-0.09675,0.45,43.528,0.9651,0.0183,0.0167,0.9278,0.0556,0.0167,0.4902,0.1614,0.3484,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0043,0.8606,0.7638,0.9545,0.8753,0.7881,1.0062,0.929,0.9731,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,43.666,0.0,0.0,0.0,866.151,73.431,933.879
167,2026-05-15T05:03:24.374553+00:00,youtube,ISL,31.071,29.295,31.071,0.5181,0.4819,49.045,36.206,0.4247,0.5753,0.7425,0.2678,0,0.9651,0.0183,0.0167,0.635,0.4558,-0.00654,-0.0174,0,0.9278,0.0556,0.0167,0.256,0.3063,-0.0244,-0.06503,0,0.4902,0.1614,0.3484,0.75,0.3889,-0.02498,-0.04635,1.641,50.686,0.9661,0.0172,0.0167,0.9306,0.0527,0.0167,0.4965,0.1562,0.3472,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0047,0.8586,0.761,0.9558,0.8732,0.7856,1.0072,0.9264,0.9723,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,36.795,12.839,0.0,13.891,878.991,73.431,947.771
168,2026-05-15T05:03:30.384851+00:00,youtube,ISL,12.063,21.667,12.063,0.5173,0.4827,29.051,28.532,0.4955,0.5045,0.7295,0.2629,0,0.9661,0.0172,0.0167,0.698,0.4618,-0.00023,-0.0006,0,0.9306,0.0527,0.0167,0.55,0.3186,0.00499,0.0128,2,0.4965,0.1562,0.3472,0.972,0.4148,-0.00281,-0.00463,2.22,31.27,0.9667,0.0167,0.0167,0.9328,0.0505,0.0167,0.5012,0.1513,0.3475,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0047,0.8567,0.7581,0.9556,0.8711,0.7832,1.0072,0.9238,0.9724,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,29.121,0.519,0.0,2.149,879.509,73.431,949.92
169,2026-05-15T05:03:36.437557+00:00,youtube,ISL,16.016,25.427,16.016,0.5183,0.4817,32.082,32.245,0.5013,0.4987,0.716,0.258,0,0.9667,0.0167,0.0167,0.44,0.4654,-0.02599,-0.07111,0,0.9328,0.0505,0.0167,0.601,0.3317,0.01013,0.0258,1,0.5012,0.1513,0.3475,2.936,0.5704,0.19364,0.19778,3.978,36.06,0.9667,0.0167,0.0167,0.9349,0.0485,0.0167,0.5066,0.1463,0.3471,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0061,0.8549,0.7552,0.9551,0.869,0.7807,1.0073,0.9202,0.9716,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,32.835,0.0,1.58,3.224,879.509,75.011,953.144
170,2026-05-15T05:03:42.450428+00:00,youtube,ISL,15.162,25.303,15.162,0.5191,0.4809,30.371,32.076,0.5137,0.4863,0.702,0.2531,0,0.9667,0.0167,0.0167,0.508,0.4667,-0.0192,-0.0521,0,0.9349,0.0485,0.0167,0.289,0.3453,-0.02112,-0.05607,0,0.5066,0.1463,0.3471,0.688,0.3889,-0.03118,-0.05827,1.485,31.856,0.9667,0.0167,0.0167,0.9373,0.046,0.0167,0.5131,0.1414,0.3455,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0072,0.8531,0.7523,0.9562,0.867,0.7782,1.0085,0.9177,0.9708,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,32.667,0.0,0.0,0.0,879.509,75.011,953.144
171,2026-05-15T05:03:48.463459+00:00,youtube,ISL,17.871,25.472,17.871,0.5201,0.4799,32.285,32.202,0.4994,0.5006,0.6875,0.2483,0,0.9667,0.0167,0.0167,0.786,0.4654,0.00861,0.0225,0,0.9373,0.046,0.0167,0.259,0.3593,-0.02413,-0.06443,2,0.5131,0.1414,0.3455,1.997,0.4148,0.09973,0.15092,3.042,35.327,0.9667,0.0167,0.0167,0.9397,0.0437,0.0167,0.5198,0.1373,0.3428,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0068,0.8514,0.7493,0.9575,0.8651,0.7756,1.0085,0.9151,0.968,1.0,0.9314,0.8753,0.9553,0.9011,0.858,1.0194,0.9941,0.9748,32.794,0.083,0.615,2.533,879.592,75.626,955.677
172,2026-05-15T05:03:54.473531+00:00,youtube,GND,19.417,21.943,21.943,0.5207,0.4793,33.094,28.63,0.4638,0.5362,0.6725,0.2436,0,0.9667,0.0167,0.0167,0.415,0.2242,0.0165,0.06961,0,0.9667,0.0167,0.0167,0.048,0.1413,-0.01023,-0.05635,0,0.9667,0.0167,0.0167,0.15,0.1,-0.005,-0.03639,0.613,29.242,0.9667,0.0167,0.0167,0.9397,0.0437,0.0167,0.5198,0.1373,0.3428,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0068,0.8514,0.7493,0.9575,0.8651,0.7756,1.0085,0.9151,0.968,0.9987,0.9307,0.874,0.9565,0.9001,0.8565,1.0201,0.9938,0.974,29.222,0.0,0.02,0.02,879.592,75.646,955.697
173,2026-05-15T05:04:00.486414+00:00,youtube,ISL,29.764,26.629,29.764,0.5204,0.4796,42.759,33.274,0.4376,0.5624,0.6572,0.2388,0,0.9667,0.0167,0.0167,0.912,0.4558,0.02117,0.05438,0,0.9397,0.0437,0.0167,0.616,0.3868,0.01163,0.0296,0,0.5198,0.1373,0.3428,2.154,0.3889,0.11544,0.18967,3.682,46.441,0.9667,0.0167,0.0167,0.9414,0.0419,0.0167,0.5211,0.1341,0.3448,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0057,0.8499,0.7462,0.957,0.8632,0.773,1.0051,0.9125,0.9672,0.9987,0.9307,0.874,0.9565,0.9001,0.8565,1.0201,0.9938,0.974,33.868,9.484,1.241,12.573,889.076,76.887,968.27
174,2026-05-15T05:04:06.500529+00:00,youtube,GND,16.443,21.455,21.455,0.5197,0.4803,28.807,28.059,0.4934,0.5066,0.6415,0.2342,0,0.9667,0.0167,0.0167,0.171,0.2325,-0.00785,-0.03493,0,0.9667,0.0167,0.0167,0.218,0.1468,0.00681,0.03578,0,0.9667,0.0167,0.0167,0.12,0.1,-0.00805,-0.05924,0.509,28.568,0.9667,0.0167,0.0167,0.9414,0.0419,0.0167,0.5211,0.1341,0.3448,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0057,0.8499,0.7462,0.957,0.8632,0.773,1.0051,0.9125,0.9672,0.9994,0.9299,0.8727,0.9557,0.899,0.8551,1.0213,0.9935,0.9731,28.653,0.0,0.0,0.0,889.076,76.887,968.27
175,2026-05-15T05:04:12.518937+00:00,youtube,ISL,32.886,33.577,32.886,0.5201,0.4799,44.666,40.141,0.4733,0.5267,0.6254,0.2296,0,0.9667,0.0167,0.0167,2.058,0.4374,0.13576,0.30493,0,0.9414,0.0419,0.0167,0.461,0.4123,-0.00391,-0.01017,2,0.5211,0.1341,0.3448,1.07,0.4148,0.007,0.01135,3.588,48.254,0.9667,0.0167,0.0167,0.9433,0.04,0.0167,0.5258,0.1298,0.3445,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0004,0.8485,0.7432,0.9572,0.8614,0.7703,1.0051,0.91,0.9669,0.9994,0.9299,0.8727,0.9557,0.899,0.8551,1.0213,0.9935,0.9731,40.736,4.525,1.146,7.518,893.601,78.033,975.788
176,2026-05-15T05:04:18.527223+00:00,youtube,ISL,28.776,25.789,28.776,0.5199,0.4801,40.016,32.315,0.4468,0.5532,0.6091,0.225,0,0.9667,0.0167,0.0167,0.397,0.4254,-0.03027,-0.08298,0,0.9433,0.04,0.0167,0.427,0.4235,-0.00729,-0.01902,2,0.5258,0.1298,0.3445,4.096,0.4148,0.30962,0.4066,4.921,44.936,0.9667,0.0167,0.0167,0.9452,0.0382,0.0167,0.5352,0.1267,0.3381,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0022,0.8472,0.7401,0.9576,0.8597,0.7676,1.0052,0.9074,0.9602,0.9994,0.9299,0.8727,0.9557,0.899,0.8551,1.0213,0.9935,0.9731,32.911,7.701,2.481,12.025,901.302,80.514,987.814
