ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
68,2026-05-15T04:53:27.939452+00:00,youtube,GND,36.007,39.575,39.575,0.5,0.5,43.196,52.242,0.5474,0.4526,0.4085,0.5965,2,0.3333,0.3333,0.3333,0.354,0.322,0.01039,0.02247,1,0.3333,0.3333,0.3333,0.334,0.2849,0.01843,0.06252,2,0.3333,0.3333,0.3333,0.169,0.2,-0.00313,-0.011,0.857,53.098,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.279,9.046,0.272,7.819,354.918,76.495,437.895
69,2026-05-15T04:53:33.974706+00:00,youtube,ISL,28.924,26.016,28.924,0.5,0.5,35.915,38.708,0.5187,0.4813,0.3928,0.5973,0,0.3333,0.3333,0.3333,0.867,0.2679,0.01675,0.04303,2,0.3333,0.3333,0.3333,0.713,0.4254,0.02125,0.03447,2,0.3333,0.3333,0.3333,4.227,0.4148,0.32266,0.43469,5.807,41.722,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.993,0.0,3.729,3.729,354.918,80.224,441.624
70,2026-05-15T04:53:39.992750+00:00,youtube,ISL,17.554,25.603,17.554,0.5,0.5,24.362,38.318,0.6113,0.3887,0.3775,0.598,1,0.3333,0.3333,0.3333,0.61,0.3991,-0.00898,-0.01699,2,0.3333,0.3333,0.3333,0.726,0.4246,0.02256,0.03654,2,0.3333,0.3333,0.3333,0.71,0.4148,-0.02901,-0.05019,2.046,26.408,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.439,0.0,0.0,0.0,354.918,80.224,441.624
71,2026-05-15T04:53:46.021710+00:00,youtube,ISL,12.314,22.203,12.314,0.5,0.5,18.953,34.938,0.6483,0.3517,0.3625,0.5986,0,0.3333,0.3333,0.3333,0.727,0.2679,0.0027,0.00707,0,0.3333,0.3333,0.3333,0.255,0.2608,-0.02449,-0.06841,2,0.3333,0.3333,0.3333,0.908,0.4148,-0.00924,-0.01572,1.89,20.842,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.031,0.0,0.0,0.0,354.918,80.224,441.624
72,2026-05-15T04:53:52.045466+00:00,youtube,ISL,17.844,25.182,17.844,0.5,0.5,24.326,37.933,0.6093,0.3907,0.348,0.5991,2,0.3333,0.3333,0.3333,1.557,0.4673,0.08566,0.12089,0,0.3333,0.3333,0.3333,0.419,0.2642,-0.00814,-0.02222,2,0.3333,0.3333,0.3333,0.676,0.4148,-0.03236,-0.05616,2.652,26.978,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.411,0.0,0.567,0.567,354.918,80.79,442.191
73,2026-05-15T04:53:58.081526+00:00,youtube,GND,20.129,21.425,21.425,0.5,0.5,26.468,34.189,0.5636,0.4364,0.334,0.5995,1,0.3333,0.3333,0.3333,0.483,0.3205,0.02329,0.06889,1,0.3333,0.3333,0.3333,0.111,0.2925,-0.00385,-0.01357,2,0.3333,0.3333,0.3333,0.289,0.2,0.00894,0.03082,0.884,35.072,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.563,7.721,0.296,6.51,362.639,81.087,448.701
74,2026-05-15T04:54:04.112591+00:00,youtube,ISL,27.179,23.319,27.179,0.5,0.5,33.385,36.091,0.5195,0.4805,0.3205,0.5998,1,0.3333,0.3333,0.3333,1.542,0.3783,0.08415,0.14651,0,0.3333,0.3333,0.3333,0.554,0.2764,0.00541,0.01449,1,0.3333,0.3333,0.3333,1.877,0.5704,0.08774,0.10227,3.973,37.358,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.494,0.0,1.864,1.864,362.639,82.951,450.565
75,2026-05-15T04:54:10.116342+00:00,browsing,ISL,30.839,29.21,30.839,0.5,0.5,37.017,42.07,0.5319,0.4681,0.3075,0.5999,2,0.3333,0.3333,0.3333,2.253,0.6006,0.15526,0.20936,1,0.3333,0.3333,0.3333,0.956,0.4286,0.04556,0.09138,2,0.3333,0.3333,0.3333,2.752,0.5667,0.17519,0.24549,5.96,42.977,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.548,0.0,3.429,3.429,362.639,86.38,453.994
76,2026-05-15T04:54:16.153770+00:00,browsing,GND,18.701,21.875,21.875,0.5,0.5,24.763,34.737,0.5838,0.4162,0.2952,0.6,0,0.3333,0.3333,0.3333,0.228,0.2452,-0.00222,-0.00977,0,0.3333,0.3333,0.3333,0.194,0.1886,0.00435,0.02409,1,0.3333,0.3333,0.3333,0.048,0.1821,-0.01523,-0.07822,0.469,35.206,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.321,9.973,0.0,7.884,372.612,86.38,461.878
77,2026-05-15T04:54:22.175850+00:00,browsing,ISL,19.441,29.814,19.441,0.5,0.5,25.398,42.673,0.6269,0.3731,0.2835,0.5999,1,0.3333,0.3333,0.3333,0.854,0.48,0.01536,0.02839,1,0.3333,0.3333,0.3333,0.569,0.4304,0.00693,0.01444,1,0.3333,0.3333,0.3333,2.212,0.6667,0.12117,0.15151,3.635,29.033,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.987,0.0,1.046,1.046,372.612,87.425,462.924
78,2026-05-15T04:54:28.210628+00:00,browsing,ISL,29.052,26.139,29.052,0.5,0.5,34.912,38.994,0.5276,0.4724,0.2724,0.5998,0,0.3333,0.3333,0.3333,0.358,0.412,-0.03421,-0.0941,0,0.3333,0.3333,0.3333,0.776,0.3927,0.02758,0.07182,2,0.3333,0.3333,0.3333,1.916,0.5667,0.09159,0.13581,3.05,37.961,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.536,0.0,0.425,0.425,372.612,87.85,463.349
79,2026-05-15T04:54:34.233583+00:00,browsing,ISL,19.799,25.376,19.799,0.5,0.5,25.572,38.221,0.5991,0.4009,0.2621,0.5995,0,0.3333,0.3333,0.3333,0.502,0.4272,-0.01979,-0.05335,0,0.3333,0.3333,0.3333,0.404,0.4058,-0.00956,-0.02615,2,0.3333,0.3333,0.3333,2.64,0.5667,0.164,0.23149,3.547,29.118,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.235,0.0,0.883,0.883,372.612,88.733,464.232
80,2026-05-15T04:54:40.264341+00:00,browsing,ISL,25.002,29.514,25.002,0.5,0.5,30.695,42.346,0.5798,0.4202,0.2524,0.5991,0,0.3333,0.3333,0.3333,1.393,0.4429,0.06927,0.16707,1,0.3333,0.3333,0.3333,1.169,0.44,0.06689,0.13144,2,0.3333,0.3333,0.3333,1.403,0.5667,0.04031,0.06206,3.965,34.66,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.402,0.0,1.259,1.259,372.612,89.992,465.49
81,2026-05-15T04:54:46.286664+00:00,browsing,ISL,32.987,36.308,32.987,0.5,0.5,38.609,49.124,0.5599,0.4401,0.2435,0.5986,0,0.3333,0.3333,0.3333,0.608,0.4585,-0.00923,-0.02454,0,0.3333,0.3333,0.3333,0.598,0.4333,0.0098,0.02611,2,0.3333,0.3333,0.3333,1.328,0.5667,0.03278,0.05076,2.534,41.143,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.36,0.0,0.0,0.0,372.612,89.992,465.49
82,2026-05-15T04:54:52.315012+00:00,browsing,ISL,42.496,29.163,42.496,0.5,0.5,48.055,41.96,0.4661,0.5339,0.2354,0.598,1,0.3333,0.3333,0.3333,0.855,0.4935,0.01552,0.02869,0,0.3333,0.3333,0.3333,0.408,0.4473,-0.00925,-0.02528,2,0.3333,0.3333,0.3333,3.152,0.5667,0.21517,0.29397,4.414,52.469,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.537,6.095,1.616,9.932,378.707,91.608,475.423
83,2026-05-15T04:54:58.335856+00:00,browsing,ISL,38.327,33.601,38.327,0.5,0.5,43.83,46.375,0.5141,0.4859,0.2281,0.5973,0,0.3333,0.3333,0.3333,1.08,0.4883,0.03798,0.09504,0,0.3333,0.3333,0.3333,0.63,0.4609,0.01298,0.03444,1,0.3333,0.3333,0.3333,3.057,0.6667,0.2057,0.24506,4.767,48.596,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.676,0.0,1.921,1.921,378.707,93.528,477.343
84,2026-05-15T04:55:04.352127+00:00,browsing,ISL,29.255,25.754,29.255,0.5,0.5,34.709,38.501,0.5259,0.4741,0.2216,0.5965,1,0.3333,0.3333,0.3333,0.904,0.5058,0.02039,0.03752,1,0.3333,0.3333,0.3333,0.866,0.4636,0.03656,0.07397,1,0.3333,0.3333,0.3333,3.263,0.6667,0.22632,0.26661,5.033,39.742,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.602,0.0,2.139,2.139,378.707,95.668,479.483
85,2026-05-15T04:55:10.388381+00:00,browsing,ISL,24.817,31.246,24.817,0.5,0.5,30.229,43.963,0.5926,0.4074,0.2159,0.5956,2,0.3333,0.3333,0.3333,2.032,0.6317,0.13315,0.1821,2,0.3333,0.3333,0.3333,2.735,0.584,0.22352,0.31395,2,0.3333,0.3333,0.3333,1.336,0.5667,0.03361,0.05201,6.103,36.332,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.168,0.0,3.164,3.164,378.707,98.832,482.647
86,2026-05-15T04:55:16.414780+00:00,browsing,ISL,20.261,21.952,20.261,0.5,0.5,25.638,34.635,0.5746,0.4254,0.2111,0.5945,1,0.3333,0.3333,0.3333,1.096,0.5211,0.03959,0.0716,0,0.3333,0.3333,0.3333,1.005,0.4976,0.05046,0.12773,2,0.3333,0.3333,0.3333,1.824,0.5667,0.08242,0.12301,3.925,29.562,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.618,0.0,0.944,0.944,378.707,99.776,483.591
87,2026-05-15T04:55:22.445462+00:00,browsing,ISL,10.89,26.297,10.89,0.5,0.5,16.238,38.944,0.7057,0.2943,0.2071,0.5934,1,0.3333,0.3333,0.3333,2.007,0.5297,0.1307,0.21919,2,0.3333,0.3333,0.3333,1.966,0.5943,0.14662,0.21667,1,0.3333,0.3333,0.3333,2.152,0.6667,0.11518,0.14453,6.125,22.363,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,19.255,0.0,3.108,3.108,378.707,102.884,486.699
88,2026-05-15T04:55:28.475229+00:00,browsing,GND,33.219,33.454,33.454,0.5,0.5,38.545,46.062,0.5444,0.4556,0.204,0.5921,2,0.3333,0.3333,0.3333,0.395,0.4391,0.01452,0.03126,2,0.3333,0.3333,0.3333,0.347,0.3915,0.01974,0.04722,0,0.3333,0.3333,0.3333,0.073,0.1029,-0.01268,-0.11757,0.816,46.877,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.593,7.516,0.232,5.284,386.223,103.117,491.983
89,2026-05-15T04:55:34.506007+00:00,browsing,GND,17.141,21.602,21.602,0.5,0.5,22.452,34.166,0.6035,0.3965,0.2018,0.5908,1,0.3333,0.3333,0.3333,0.295,0.3922,0.00452,0.01374,0,0.3333,0.3333,0.3333,0.129,0.2356,-0.00209,-0.01175,1,0.3333,0.3333,0.3333,0.612,0.1821,0.04124,0.18548,1.037,35.203,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.521,11.714,0.452,9.681,397.937,103.569,501.665
90,2026-05-15T04:55:40.530025+00:00,gaming,ISL,31.004,29.531,31.004,0.5,0.5,36.135,41.856,0.5367,0.4633,0.2004,0.5893,1,0.3333,0.3333,0.3333,2.374,0.2911,0.16744,0.27304,2,0.3333,0.3333,0.3333,0.448,0.3074,-0.00522,-0.00865,2,0.3333,0.3333,0.3333,2.271,0.4444,0.12707,0.10828,5.093,41.228,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.716,0.0,3.512,3.512,397.937,107.081,505.177
91,2026-05-15T04:55:46.552435+00:00,gaming,GND,11.471,21.409,21.409,0.5,0.5,16.6,33.687,0.6699,0.3301,0.2,0.5878,1,0.3333,0.3333,0.3333,0.245,0.2273,-0.00052,-0.00158,1,0.3333,0.3333,0.3333,0.502,0.2118,0.0352,0.11618,0,0.3333,0.3333,0.3333,0.061,0.0229,-0.01387,-0.27801,0.808,34.495,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,18.182,17.087,0.31,16.313,415.024,107.392,521.49
92,2026-05-15T04:55:52.580865+00:00,gaming,GND,36.951,26.292,26.292,0.5,0.5,42.082,38.52,0.4779,0.5221,0.2004,0.5861,1,0.3333,0.3333,0.3333,0.235,0.2263,-0.00154,-0.00473,2,0.3333,0.3333,0.3333,0.101,0.1988,-0.00492,-0.01212,0,0.3333,0.3333,0.3333,0.073,0.0229,-0.01273,-0.25211,0.408,38.928,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.018,0.0,0.0,0.0,415.024,107.392,521.49
93,2026-05-15T04:55:58.602366+00:00,gaming,ISL,34.696,38.527,34.696,0.5,0.5,39.836,50.702,0.56,0.44,0.2018,0.5843,0,0.3333,0.3333,0.3333,0.661,0.3415,-0.00388,-0.01024,1,0.3333,0.3333,0.3333,1.722,0.3017,0.12224,0.2285,1,0.3333,0.3333,0.3333,1.105,0.237,0.01047,0.01752,3.488,43.324,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.408,0.0,1.916,1.916,415.024,109.308,523.406
94,2026-05-15T04:56:04.626056+00:00,gaming,ISL,29.979,28.932,29.979,0.5,0.5,35.134,41.052,0.5388,0.4612,0.204,0.5824,0,0.3333,0.3333,0.3333,0.39,0.3333,-0.03098,-0.08482,2,0.3333,0.3333,0.3333,1.214,0.3288,0.07139,0.11136,0,0.3333,0.3333,0.3333,0.053,0.1111,-0.09469,-0.41685,1.657,36.791,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.694,0.0,0.097,0.097,415.024,109.405,523.503
95,2026-05-15T04:56:10.663658+00:00,gaming,ISL,20.554,25.553,20.554,0.5,0.5,25.729,37.615,0.5938,0.4062,0.2071,0.5805,2,0.3333,0.3333,0.3333,1.231,0.3545,0.05307,0.0766,1,0.3333,0.3333,0.3333,0.695,0.318,0.01951,0.04016,0,0.3333,0.3333,0.3333,0.486,0.1111,-0.05145,-0.20483,2.411,28.141,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.274,0.0,0.867,0.867,415.024,110.272,524.37
96,2026-05-15T04:56:16.687584+00:00,gaming,GND,17.207,29.391,29.391,0.5,0.5,22.409,41.392,0.6488,0.3512,0.2111,0.5784,2,0.3333,0.3333,0.3333,0.657,0.2352,0.0407,0.08528,1,0.3333,0.3333,0.3333,0.773,0.2068,0.06234,0.19736,0,0.3333,0.3333,0.3333,0.039,0.0229,-0.01607,-0.33026,1.47,42.862,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.934,18.984,0.968,18.928,434.008,111.24,543.298
97,2026-05-15T04:56:22.710417+00:00,gaming,GND,30.686,28.77,28.77,0.5,0.5,35.921,40.709,0.5312,0.4688,0.2159,0.5762,0,0.3333,0.3333,0.3333,0.429,0.2054,0.01787,0.07528,2,0.3333,0.3333,0.3333,0.109,0.2135,-0.0041,-0.01009,1,0.3333,0.3333,0.3333,0.165,0.0571,-0.0035,-0.02477,0.703,41.412,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.425,4.787,0.201,3.987,438.795,111.441,547.285
98,2026-05-15T04:56:28.732197+00:00,gaming,GND,18.943,21.815,21.815,0.5,0.5,24.217,33.69,0.5818,0.4182,0.2216,0.5739,2,0.3333,0.3333,0.3333,0.381,0.241,0.01309,0.02824,0,0.3333,0.3333,0.3333,0.193,0.1752,0.00427,0.02364,0,0.3333,0.3333,0.3333,0.024,0.0229,-0.01757,-0.36733,0.598,34.288,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.696,9.473,0.096,8.591,448.269,111.537,555.876
99,2026-05-15T04:56:34.756847+00:00,gaming,GND,19.245,29.729,29.729,0.5,0.5,24.565,41.537,0.6284,0.3716,0.2281,0.5716,1,0.3333,0.3333,0.3333,0.196,0.216,-0.00541,-0.01671,0,0.3333,0.3333,0.3333,0.203,0.1777,0.00526,0.02903,1,0.3333,0.3333,0.3333,0.233,0.0571,0.00325,0.02252,0.631,42.168,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.02,16.972,0.128,16.148,465.24,111.666,572.024
100,2026-05-15T04:56:40.785507+00:00,gaming,GND,29.198,26.212,26.212,0.5,0.5,34.571,37.951,0.5233,0.4767,0.2354,0.5691,2,0.3333,0.3333,0.3333,0.258,0.2464,0.00079,0.00172,0,0.3333,0.3333,0.3333,0.111,0.18,-0.0039,-0.0221,1,0.3333,0.3333,0.3333,0.383,0.0571,0.01827,0.12036,0.752,38.703,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.0,3.38,0.249,2.702,468.621,111.914,574.726
101,2026-05-15T04:56:46.808028+00:00,gaming,ISL,15.607,25.345,15.607,0.5,0.5,21.038,37.014,0.6376,0.3624,0.2435,0.5665,0,0.3333,0.3333,0.3333,0.57,0.2367,-0.01303,-0.0348,0,0.3333,0.3333,0.3333,0.853,0.2824,0.03526,0.09093,1,0.3333,0.3333,0.3333,0.684,0.237,-0.03158,-0.05477,2.106,23.144,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.442,0.0,0.702,0.702,468.621,112.616,575.428
102,2026-05-15T04:56:52.816618+00:00,gaming,ISL,18.962,25.035,18.962,0.5,0.5,24.46,36.632,0.5996,0.4004,0.2524,0.5638,2,0.3333,0.3333,0.3333,0.761,0.3859,0.00607,0.00906,0,0.3333,0.3333,0.3333,0.239,0.2689,-0.02608,-0.073,1,0.3333,0.3333,0.3333,0.727,0.237,-0.02725,-0.04708,1.727,26.187,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.84,0.0,0.347,0.347,468.621,112.964,575.776
103,2026-05-15T04:56:58.843171+00:00,gaming,ISL,29.885,29.007,29.885,0.5,0.5,35.457,40.53,0.5334,0.4666,0.2621,0.5611,0,0.3333,0.3333,0.3333,0.166,0.207,-0.05344,-0.15116,2,0.3333,0.3333,0.3333,1.055,0.365,0.05552,0.08765,2,0.3333,0.3333,0.3333,3.518,0.4444,0.2518,0.20426,4.739,40.195,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.813,0.0,3.382,3.382,468.621,116.346,579.158
104,2026-05-15T04:57:04.863619+00:00,gaming,ISL,22.073,26.448,22.073,0.5,0.5,27.726,37.895,0.5775,0.4225,0.2724,0.5582,2,0.3333,0.3333,0.3333,0.868,0.3914,0.01681,0.02491,2,0.3333,0.3333,0.3333,0.582,0.3673,0.0082,0.01345,2,0.3333,0.3333,0.3333,2.103,0.4444,0.11029,0.09464,3.553,31.279,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.061,0.0,2.218,2.218,468.621,118.564,581.376
105,2026-05-15T04:57:10.896186+00:00,youtube,GND,13.995,27.825,27.825,0.5,0.5,19.864,39.294,0.6642,0.3358,0.2835,0.5553,2,0.3333,0.3333,0.3333,0.392,0.3941,0.01422,0.03063,0,0.3333,0.3333,0.3333,0.139,0.2421,-0.00106,-0.00595,2,0.3333,0.3333,0.3333,0.287,0.2,0.00869,0.02995,0.818,40.112,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.041,19.43,0.207,18.071,488.05,118.77,599.446
106,2026-05-15T04:57:16.920976+00:00,youtube,ISL,21.282,29.921,21.282,0.5,0.5,27.254,41.311,0.6025,0.3975,0.2952,0.5523,2,0.3333,0.3333,0.3333,2.428,0.595,0.17282,0.2305,1,0.3333,0.3333,0.3333,0.967,0.5029,0.04667,0.0935,1,0.3333,0.3333,0.3333,2.763,0.5704,0.17629,0.19586,6.158,33.412,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.408,0.0,4.004,4.004,488.05,122.774,603.45
107,2026-05-15T04:57:22.953439+00:00,youtube,ISL,31.842,40.904,31.842,0.5,0.5,37.926,52.213,0.5792,0.4208,0.3075,0.5491,0,0.3333,0.3333,0.3333,1.063,0.2776,0.03632,0.09106,1,0.3333,0.3333,0.3333,0.727,0.5015,0.02269,0.04654,0,0.3333,0.3333,0.3333,1.226,0.3889,0.0226,0.03988,3.016,40.942,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.059,0.0,0.883,0.883,488.05,123.657,604.333
