ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
76,2026-05-14T16:34:09.901095+00:00,youtube,GND,29.522,26.123,26.123,0.5163,0.4837,35.197,38.623,0.5232,0.4768,0.2952,0.6,0,0.9017,0.0807,0.0176,0.426,0.1995,0.0176,0.0742,0,0.9582,0.0252,0.0167,0.237,0.1529,0.00865,0.04731,0,0.3333,0.3333,0.3333,0.291,0.1,0.00907,0.06154,0.953,39.577,0.8438,0.1132,0.043,0.7574,0.1834,0.0592,0.3378,0.3254,0.3368,0.9067,0.0766,0.0167,0.9606,0.0227,0.0167,0.3628,0.3285,0.3087,1.0054,0.99,0.9626,0.9993,0.9921,0.9697,1.0,0.9982,1.0002,1.0002,0.9974,0.9903,0.9997,0.9971,0.9907,1.0,1.0,0.9999,37.345,3.426,0.363,2.231,342.104,34.426,391.607
77,2026-05-14T16:34:15.911797+00:00,youtube,GND,24.017,25.417,25.417,0.518,0.482,29.6,37.915,0.5616,0.4384,0.2835,0.5999,0,0.9067,0.0766,0.0167,0.235,0.2035,-0.00148,-0.00651,0,0.9606,0.0227,0.0167,0.285,0.1561,0.01352,0.07295,0,0.3628,0.3285,0.3087,0.181,0.1,-0.00193,-0.01357,0.701,38.616,0.8438,0.1132,0.043,0.7574,0.1834,0.0592,0.3378,0.3254,0.3368,0.9118,0.0715,0.0167,0.9627,0.0207,0.0167,0.3993,0.3191,0.2817,1.0054,0.99,0.9626,0.9993,0.9921,0.9697,1.0,0.9982,1.0002,1.0002,0.9973,0.99,0.9996,0.997,0.9904,1.0,1.0,0.9999,31.772,8.316,0.11,6.844,350.419,34.536,398.451
78,2026-05-14T16:34:21.920045+00:00,youtube,GND,22.278,22.766,22.766,0.5266,0.4734,27.776,35.259,0.5594,0.4406,0.2724,0.5998,0,0.9118,0.0715,0.0167,0.194,0.2075,-0.00562,-0.02489,0,0.9627,0.0207,0.0167,0.317,0.1595,0.01666,0.08915,1,0.3993,0.3191,0.2817,0.29,0.15,0.00899,0.04111,0.8,36.06,0.8438,0.1132,0.043,0.7574,0.1834,0.0592,0.3378,0.3254,0.3368,0.9168,0.0665,0.0167,0.9644,0.0189,0.0167,0.4395,0.3056,0.2549,1.0054,0.99,0.9626,0.9993,0.9921,0.9697,1.0,0.9982,1.0002,1.0003,0.9972,0.9898,0.9996,0.9969,0.9901,1.0,0.9999,0.9998,29.976,7.483,0.209,6.083,357.903,34.745,404.534
79,2026-05-14T16:34:27.920474+00:00,youtube,GND,44.116,30.766,30.766,0.5359,0.4641,49.537,43.251,0.4661,0.5339,0.2621,0.5995,0,0.9168,0.0665,0.0167,0.162,0.2116,-0.00881,-0.03932,0,0.9644,0.0189,0.0167,0.124,0.1629,-0.00261,-0.01471,2,0.4395,0.3056,0.2549,0.094,0.2,-0.0106,-0.0378,0.38,43.631,0.8438,0.1132,0.043,0.7574,0.1834,0.0592,0.3378,0.3254,0.3368,0.9217,0.0616,0.0167,0.9666,0.0168,0.0167,0.4779,0.2908,0.2312,1.0054,0.99,0.9626,0.9993,0.9921,0.9697,1.0,0.9982,1.0002,1.0003,0.9971,0.9895,0.9996,0.9968,0.9899,1.0,0.9999,0.9999,43.843,0.0,0.0,0.0,357.903,34.745,404.534
82,2026-05-14T16:34:45.947483+00:00,youtube,GND,21.423,25.107,25.107,0.547,0.453,26.655,37.545,0.5848,0.4152,0.2354,0.598,0,0.9217,0.0616,0.0167,0.068,0.2242,-0.01821,-0.08306,0,0.9666,0.0168,0.0167,0.216,0.1738,0.0066,0.03627,1,0.4779,0.2908,0.2312,0.216,0.15,0.00159,0.00739,0.5,38.045,0.8548,0.1067,0.0386,0.772,0.1748,0.0531,0.3473,0.3102,0.3425,0.9268,0.0565,0.0167,0.9667,0.0167,0.0167,0.5177,0.2763,0.206,1.005,0.9894,0.9603,0.9992,0.9918,0.9678,1.0001,0.9943,1.0003,1.0004,0.997,0.9892,0.9996,0.9967,0.9896,1.0,0.9999,0.9998,28.991,10.89,0.0,9.054,368.793,36.492,415.335
84,2026-05-14T16:34:57.968428+00:00,youtube,GND,19.699,25.354,25.354,0.5633,0.4367,24.838,37.746,0.6031,0.3969,0.2216,0.5965,0,0.9268,0.0565,0.0167,0.178,0.2325,-0.00717,-0.0319,0,0.9667,0.0167,0.0167,0.044,0.1812,-0.01064,-0.06139,0,0.5177,0.2763,0.206,0.236,0.1,0.00364,0.02519,0.458,38.204,0.86,0.1035,0.0365,0.7725,0.1756,0.0519,0.3548,0.3021,0.3432,0.931,0.0524,0.0167,0.9667,0.0167,0.0167,0.552,0.2634,0.1846,1.0048,0.989,0.959,0.9984,0.9915,0.9669,1.0008,0.9925,1.0,1.0004,0.997,0.9889,0.9996,0.9966,0.9893,1.0,0.9999,0.9997,27.247,12.908,0.0,10.957,381.701,37.663,427.465
86,2026-05-14T16:35:09.990426+00:00,youtube,GND,13.881,26.805,26.805,0.6111,0.3889,18.952,39.137,0.6737,0.3263,0.2111,0.5945,0,0.931,0.0524,0.0167,0.238,0.2405,-0.00119,-0.00521,0,0.9667,0.0167,0.0167,0.161,0.1888,0.00106,0.00589,2,0.552,0.2634,0.1846,0.229,0.2,0.00294,0.01025,0.628,39.765,0.8672,0.0988,0.034,0.7781,0.1726,0.0493,0.359,0.2943,0.3466,0.9345,0.0488,0.0167,0.9667,0.0167,0.0167,0.5902,0.2465,0.1632,1.0051,0.9887,0.9578,0.9982,0.9915,0.9659,1.0008,0.9906,1.0004,1.0004,0.9969,0.9886,0.9996,0.9965,0.989,1.0,0.9999,0.9997,21.426,20.185,0.029,18.339,401.886,37.692,445.804
90,2026-05-14T16:35:34.027826+00:00,gaming,GND,12.615,29.689,29.689,0.8614,0.1386,17.618,41.864,0.7038,0.2962,0.2004,0.5893,0,0.9345,0.0488,0.0167,0.285,0.1867,0.00355,0.01541,0,0.9667,0.0167,0.0167,0.208,0.15,0.00577,0.0318,1,0.9667,0.0167,0.0167,0.104,0.0571,-0.00956,-0.0693,0.598,42.461,0.8824,0.089,0.0285,0.8003,0.1581,0.0417,0.9667,0.0167,0.0167,0.9376,0.0457,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0047,0.9874,0.9538,0.9982,0.9904,0.9628,1.0185,1.0054,0.8922,1.0004,0.9968,0.9883,0.9996,0.9964,0.9888,1.0005,1.0004,0.9968,19.198,24.246,0.101,23.263,426.132,39.669,470.943
105,2026-05-14T16:37:04.160703+00:00,instagram,GND,12.091,21.55,21.55,0.4045,0.5955,17.674,32.794,0.6498,0.3502,0.2835,0.5553,0,0.9376,0.0457,0.0167,0.178,0.3482,-0.00718,-0.03193,0,0.9667,0.0167,0.0167,0.191,0.2956,0.00413,0.02285,0,0.5999,0.2411,0.159,0.119,0.1857,-0.00813,-0.04474,0.488,33.282,0.9389,0.0445,0.0167,0.873,0.1073,0.0197,0.3068,0.3068,0.3863,0.941,0.0423,0.0167,0.9667,0.0167,0.0167,0.6269,0.2283,0.1447,1.0076,0.9832,0.9431,0.9974,0.9868,0.9536,0.8985,0.884,0.992,1.0005,0.9967,0.9879,0.9996,0.9963,0.9884,0.9999,0.9993,0.9986,21.906,15.12,0.0,11.376,443.102,42.218,487.144
107,2026-05-14T16:37:16.176948+00:00,instagram,GND,22.046,32.964,32.964,0.4636,0.5364,27.822,44.054,0.6129,0.3871,0.3075,0.5491,2,0.941,0.0423,0.0167,0.375,0.5341,0.01248,0.02661,0,0.9667,0.0167,0.0167,0.322,0.2975,0.01717,0.09177,2,0.6269,0.2283,0.1447,0.9,0.3265,0.06995,0.1938,1.596,45.65,0.9417,0.0417,0.0167,0.8783,0.1032,0.0184,0.2993,0.2993,0.4014,0.9438,0.0395,0.0167,0.9667,0.0167,0.0167,0.6518,0.2179,0.1304,1.0077,0.9818,0.9396,0.9973,0.9859,0.9513,0.8714,0.8526,0.9907,1.0004,0.9966,0.9878,0.9995,0.9962,0.9881,0.9999,0.9992,0.9982,31.992,16.231,0.912,13.658,459.333,43.13,500.802
108,2026-05-14T16:37:22.187616+00:00,instagram,GND,23.644,28.764,28.764,0.4762,0.5238,29.531,39.775,0.5739,0.4261,0.3205,0.5459,0,0.9438,0.0395,0.0167,0.456,0.3456,0.02056,0.08618,0,0.9667,0.0167,0.0167,0.257,0.2981,0.01071,0.05819,0,0.6518,0.2179,0.1304,0.121,0.1857,-0.00787,-0.0433,0.834,40.609,0.9417,0.0417,0.0167,0.8783,0.1032,0.0184,0.2993,0.2993,0.4014,0.9459,0.0374,0.0167,0.9667,0.0167,0.0167,0.6769,0.2052,0.1179,1.0077,0.9818,0.9396,0.9973,0.9859,0.9513,0.8714,0.8526,0.9907,1.0004,0.9964,0.9874,0.9995,0.996,0.9877,1.0,0.9992,0.9981,33.677,10.244,0.15,6.932,469.577,43.281,507.734
110,2026-05-14T16:37:34.190218+00:00,instagram,GND,19.033,29.132,29.132,0.4862,0.5138,25.168,39.984,0.6137,0.3863,0.348,0.5392,0,0.9459,0.0374,0.0167,0.133,0.3425,-0.01173,-0.0527,0,0.9667,0.0167,0.0167,0.217,0.2986,0.00665,0.03656,0,0.6769,0.2052,0.1179,0.197,0.1857,-0.00031,-0.00169,0.546,40.53,0.944,0.0394,0.0167,0.8841,0.0987,0.0171,0.2918,0.2918,0.4163,0.9489,0.0345,0.0167,0.9667,0.0167,0.0167,0.6985,0.1942,0.1073,1.0077,0.9806,0.9359,0.9973,0.985,0.9489,0.8434,0.8201,0.9893,1.0004,0.9963,0.9869,0.9995,0.9959,0.9874,1.0,0.9991,0.998,29.283,14.815,0.0,11.247,484.392,44.126,519.826
114,2026-05-14T16:37:58.233621+00:00,instagram,GND,43.697,35.459,35.459,0.4925,0.5075,50.459,45.983,0.4768,0.5232,0.4085,0.5249,0,0.9489,0.0345,0.0167,0.147,0.3332,-0.01028,-0.04604,0,0.9667,0.0167,0.0167,0.121,0.2967,-0.00295,-0.01664,0,0.6985,0.1942,0.1073,0.236,0.1857,0.00358,0.01907,0.503,46.486,0.9509,0.0324,0.0167,0.8966,0.0867,0.0167,0.2701,0.2701,0.4598,0.9516,0.0318,0.0167,0.9667,0.0167,0.0167,0.7182,0.1841,0.0977,1.0082,0.9768,0.9252,0.9972,0.9825,0.9424,0.7535,0.7143,0.984,1.0005,0.9962,0.9865,0.9995,0.9958,0.987,0.9999,0.9991,0.9978,46.664,0.0,0.0,0.0,492.928,45.642,534.55
116,2026-05-14T16:38:10.251067+00:00,instagram,GND,24.692,25.28,25.28,0.4961,0.5039,31.846,35.638,0.5281,0.4719,0.4409,0.5173,0,0.9516,0.0318,0.0167,0.121,0.3271,-0.01294,-0.0583,0,0.9667,0.0167,0.0167,0.208,0.2944,0.00576,0.03171,0,0.7182,0.1841,0.0977,0.077,0.1857,-0.01234,-0.06875,0.405,36.043,0.9528,0.0305,0.0167,0.9004,0.083,0.0167,0.2623,0.2623,0.4755,0.9541,0.0292,0.0167,0.9667,0.0167,0.0167,0.7416,0.1712,0.0872,1.0083,0.9757,0.9217,0.9972,0.9818,0.9401,0.7213,0.6756,0.9827,1.0005,0.9961,0.9861,0.9994,0.9957,0.9867,1.0,0.999,0.9977,35.996,3.792,0.0,0.047,496.72,45.642,534.598
118,2026-05-14T16:38:22.266494+00:00,instagram,GND,20.469,21.973,21.973,0.5295,0.4705,28.075,32.164,0.5339,0.4661,0.4742,0.5094,0,0.9541,0.0292,0.0167,0.168,0.3204,-0.00823,-0.03669,0,0.9667,0.0167,0.0167,0.173,0.2911,0.00234,0.01301,0,0.7416,0.1712,0.0872,0.392,0.1857,0.01923,0.09853,0.733,32.897,0.9545,0.0288,0.0167,0.9043,0.079,0.0167,0.2544,0.2544,0.4911,0.9564,0.027,0.0167,0.9667,0.0167,0.0167,0.7555,0.1641,0.0804,1.0083,0.9747,0.9183,0.9973,0.981,0.9379,0.6875,0.6348,0.9814,1.0006,0.996,0.9856,0.9994,0.9956,0.9863,0.9999,0.999,0.9975,32.279,4.089,0.056,0.618,500.809,45.698,535.216
119,2026-05-14T16:38:28.272388+00:00,instagram,GND,14.566,26.82,26.82,0.5304,0.4696,22.425,36.927,0.6222,0.3778,0.491,0.5053,0,0.9564,0.027,0.0167,0.347,0.3167,0.00968,0.04149,0,0.9667,0.0167,0.0167,0.177,0.2892,0.00267,0.01485,0,0.7555,0.1641,0.0804,0.152,0.1857,-0.00483,-0.02634,0.675,37.602,0.9545,0.0288,0.0167,0.9043,0.079,0.0167,0.2544,0.2544,0.4911,0.958,0.0253,0.0167,0.9667,0.0167,0.0167,0.7746,0.1533,0.0721,1.0083,0.9747,0.9183,0.9973,0.981,0.9379,0.6875,0.6348,0.9814,1.0005,0.9959,0.9852,0.9994,0.9955,0.9859,0.9999,0.9989,0.9974,26.663,14.502,0.0,10.939,515.311,45.698,546.155
120,2026-05-14T16:38:34.277267+00:00,browsing,GND,35.998,29.561,29.561,0.5,0.5,44.128,39.584,0.4729,0.5271,0.508,0.5011,0,0.958,0.0253,0.0167,0.598,0.2901,0.03484,0.14191,0,0.9667,0.0167,0.0167,0.082,0.2693,-0.00677,-0.03864,2,0.3333,0.3333,0.3333,0.344,0.2755,0.01444,0.04608,1.025,40.609,0.9545,0.0288,0.0167,0.9043,0.079,0.0167,0.3333,0.3333,0.3333,0.9591,0.0242,0.0167,0.9667,0.0167,0.0167,0.3957,0.3154,0.2888,1.0083,0.9747,0.9183,0.9973,0.981,0.9379,1.0,1.0,1.0,1.0004,0.9958,0.9848,0.9994,0.9954,0.9856,1.0,1.0,0.9999,40.171,0.0,0.438,0.438,515.311,46.136,546.593
121,2026-05-14T16:38:40.290843+00:00,browsing,GND,18.85,25.159,25.159,0.4959,0.5041,27.271,35.099,0.5627,0.4373,0.525,0.4969,0,0.9591,0.0242,0.0167,0.204,0.2862,-0.00456,-0.02015,1,0.9667,0.0167,0.0167,0.117,0.2975,-0.00331,-0.01161,1,0.3957,0.3154,0.2888,0.12,0.1821,-0.00798,-0.04024,0.441,35.54,0.9545,0.0288,0.0167,0.9043,0.079,0.0167,0.3333,0.3333,0.3333,0.9609,0.0225,0.0167,0.9667,0.0167,0.0167,0.4596,0.2959,0.2445,1.0083,0.9747,0.9183,0.9973,0.981,0.9379,1.0,1.0,1.0,1.0004,0.9957,0.9844,0.9994,0.9954,0.9853,1.0,1.0,0.9998,29.942,7.827,0.0,5.598,523.138,46.136,552.192
125,2026-05-14T16:39:04.332972+00:00,browsing,GND,20.089,23.218,23.218,0.514,0.486,29.907,32.825,0.5233,0.4767,0.5926,0.4795,0,0.9609,0.0225,0.0167,0.324,0.2699,0.00742,0.03196,0,0.9667,0.0167,0.0167,0.233,0.256,0.00832,0.04553,0,0.4596,0.2959,0.2445,0.2,0.1029,0.0,3e-05,0.757,33.582,0.9588,0.0245,0.0167,0.9106,0.0728,0.0167,0.3541,0.3123,0.3337,0.9623,0.0211,0.0167,0.9667,0.0167,0.0167,0.5178,0.2747,0.2075,1.0086,0.9727,0.911,0.9965,0.9797,0.9328,0.9998,0.9901,0.997,1.0004,0.9956,0.9841,0.9994,0.9953,0.9849,1.0,1.0,0.9997,32.745,2.918,0.176,0.837,532.646,54.232,569.398
127,2026-05-14T16:39:16.346181+00:00,browsing,GND,9.343,21.83,21.83,0.5096,0.4904,20.022,31.271,0.6097,0.3903,0.6254,0.4704,0,0.9623,0.0211,0.0167,0.252,0.2615,0.00019,0.00085,0,0.9667,0.0167,0.0167,0.188,0.2496,0.00384,0.02128,0,0.5178,0.2747,0.2075,0.101,0.1029,-0.00989,-0.09053,0.541,31.813,0.96,0.0233,0.0167,0.9126,0.0707,0.0167,0.3597,0.3072,0.3331,0.9637,0.0196,0.0167,0.9667,0.0167,0.0167,0.5851,0.2454,0.1695,1.0086,0.9721,0.9088,0.9963,0.9792,0.9312,0.9996,0.9881,0.9959,1.0004,0.9955,0.9837,0.9994,0.9952,0.9846,1.0001,1.0,0.9996,22.939,11.25,0.0,8.874,547.588,55.535,585.566
129,2026-05-14T16:39:28.368533+00:00,browsing,GND,28.896,26.116,26.116,0.5428,0.4572,40.564,35.395,0.466,0.534,0.6572,0.4612,0,0.9637,0.0196,0.0167,0.213,0.2532,-0.00374,-0.01652,0,0.9667,0.0167,0.0167,0.144,0.2428,-0.00056,-0.00313,0,0.5851,0.2454,0.1695,0.093,0.1029,-0.01073,-0.0986,0.45,35.844,0.9609,0.0225,0.0167,0.9149,0.0684,0.0167,0.3665,0.3031,0.3304,0.9651,0.0182,0.0167,0.9667,0.0167,0.0167,0.6498,0.2147,0.1355,1.0083,0.9715,0.9066,0.9962,0.9787,0.9297,0.9993,0.9859,0.994,1.0004,0.9954,0.9833,0.9994,0.9951,0.9843,1.0001,1.0,0.9995,35.972,0.0,0.0,0.0,547.588,57.373,587.404
132,2026-05-14T16:39:46.398081+00:00,browsing,GND,25.465,22.957,22.957,0.5183,0.4817,38.888,31.997,0.4514,0.5486,0.702,0.4469,0,0.9651,0.0182,0.0167,0.363,0.2413,0.01125,0.04807,0,0.9667,0.0167,0.0167,0.168,0.232,0.00176,0.00983,2,0.6498,0.2147,0.1355,0.191,0.2755,-0.0009,-0.00296,0.721,32.718,0.9631,0.0202,0.0167,0.9193,0.064,0.0167,0.3801,0.2891,0.3309,0.9662,0.0171,0.0167,0.9667,0.0167,0.0167,0.7058,0.1859,0.1083,1.0085,0.9704,0.9024,0.996,0.9779,0.9267,0.9988,0.9786,0.9919,1.0003,0.9953,0.983,0.9994,0.995,0.984,1.0001,1.0,0.9995,32.572,0.0,0.147,0.147,567.563,63.914,618.794
133,2026-05-14T16:39:52.408841+00:00,browsing,GND,18.476,31.16,31.16,0.5084,0.4916,32.562,40.121,0.552,0.448,0.716,0.442,0,0.9662,0.0171,0.0167,0.309,0.2375,0.00592,0.02559,0,0.9667,0.0167,0.0167,0.25,0.2282,0.00996,0.05422,2,0.7058,0.1859,0.1083,0.541,0.2755,0.03411,0.10559,1.1,41.221,0.9631,0.0202,0.0167,0.9193,0.064,0.0167,0.3801,0.2891,0.3309,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7571,0.1589,0.084,1.0085,0.9704,0.9024,0.996,0.9779,0.9267,0.9988,0.9786,0.9919,1.0003,0.9953,0.9826,0.9994,0.9949,0.9836,1.0001,1.0,0.9993,35.595,7.56,0.526,5.626,575.122,64.44,624.42
142,2026-05-14T16:40:46.500099+00:00,browsing,GND,11.641,21.27,21.27,0.4919,0.5081,33.213,29.56,0.4709,0.5291,0.8146,0.3968,0,0.9667,0.0167,0.0167,0.069,0.2118,-0.01808,-0.08245,0,0.9667,0.0167,0.0167,0.201,0.1952,0.00511,0.02819,0,0.7571,0.1589,0.084,0.139,0.1029,-0.00612,-0.05502,0.409,29.969,0.9667,0.0167,0.0167,0.9335,0.0499,0.0167,0.4197,0.253,0.3274,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7998,0.135,0.0652,1.0084,0.9655,0.8874,0.9943,0.9737,0.916,0.9947,0.9617,0.9839,1.0004,0.9952,0.9823,0.9993,0.9948,0.9833,1.0001,1.0,0.9992,30.126,0.0,0.0,0.0,603.992,70.789,668.702
145,2026-05-14T16:41:04.599282+00:00,browsing,GND,16.519,29.218,29.218,0.4712,0.5288,40.629,37.3,0.4786,0.5214,0.8341,0.3813,0,0.9667,0.0167,0.0167,0.391,0.2075,0.01411,0.05992,0,0.9667,0.0167,0.0167,0.086,0.1854,-0.0064,-0.03648,0,0.7998,0.135,0.0652,0.144,0.1029,-0.0056,-0.05027,0.621,37.921,0.9667,0.0167,0.0167,0.9373,0.046,0.0167,0.4328,0.2438,0.3234,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.8361,0.1137,0.0502,1.0086,0.9641,0.8837,0.9943,0.9728,0.9134,0.9943,0.9574,0.9812,1.0003,0.9951,0.9819,0.9994,0.9947,0.983,1.0002,1.0,0.9991,37.864,0.0,0.056,0.056,614.56,71.992,684.258
150,2026-05-14T16:41:34.646980+00:00,browsing,GND,21.856,26.008,26.008,0.4199,0.5801,48.444,33.763,0.4107,0.5893,0.8496,0.3552,0,0.9667,0.0167,0.0167,0.152,0.206,-0.00976,-0.04363,0,0.9667,0.0167,0.0167,0.103,0.1722,-0.00467,-0.0265,0,0.8361,0.1137,0.0502,0.193,0.1029,-0.00065,-0.00571,0.449,34.212,0.9667,0.0167,0.0167,0.9436,0.0398,0.0167,0.4546,0.2261,0.3193,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.8644,0.0966,0.039,1.0087,0.9606,0.8763,0.9938,0.9707,0.9083,0.9929,0.9494,0.9775,1.0004,0.995,0.9816,0.9994,0.9946,0.9827,1.0002,0.9999,0.999,34.326,0.0,0.0,0.0,697.267,74.129,776.858
151,2026-05-14T16:41:40.658815+00:00,browsing,GND,29.139,25.934,25.934,0.4083,0.5917,55.806,33.627,0.376,0.624,0.85,0.35,0,0.9667,0.0167,0.0167,0.16,0.2066,-0.00895,-0.03997,0,0.9667,0.0167,0.0167,0.041,0.1701,-0.01087,-0.06276,0,0.8644,0.0966,0.039,0.085,0.1029,-0.01153,-0.10636,0.286,33.913,0.9667,0.0167,0.0167,0.9436,0.0398,0.0167,0.4546,0.2261,0.3193,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.8928,0.0783,0.0289,1.0087,0.9606,0.8763,0.9938,0.9707,0.9083,0.9929,0.9494,0.9775,1.0004,0.9949,0.9812,0.9994,0.9945,0.9824,1.0002,0.9999,0.9989,34.19,0.0,0.0,0.0,697.267,74.129,776.858
