timestamp,seq,msg_id,prop_delay_ms,gnd_ms
2026-05-09T04:02:35.350531+00:00,85,0x01,12.488,12.488
2026-05-09T04:02:35.987056+00:00,90,0x01,14.151,14.151
2026-05-09T04:02:36.313479+00:00,93,0x01,14.151,14.151
2026-05-09T04:02:36.637642+00:00,97,0x01,14.151,14.151
2026-05-09T04:02:36.962453+00:00,100,0x01,14.151,14.151
2026-05-09T04:02:37.289375+00:00,103,0x01,14.151,14.151
2026-05-09T04:02:37.618002+00:00,105,0x01,14.151,14.151
2026-05-09T04:02:37.912209+00:00,108,0x01,14.151,14.151
2026-05-09T04:02:38.498037+00:00,108,0x01,14.955,14.955
2026-05-09T04:02:39.126086+00:00,115,0x01,14.955,14.955
2026-05-09T04:02:39.447417+00:00,118,0x01,14.955,14.955
2026-05-09T04:02:39.770242+00:00,121,0x01,14.955,14.955
2026-05-09T04:02:40.115530+00:00,123,0x01,34.868,34.868
2026-05-09T04:02:40.456155+00:00,127,0x01,34.868,34.868
2026-05-09T04:02:42.674372+00:00,193,0x01,43.548,43.548
2026-05-09T04:02:43.037080+00:00,196,0x01,43.548,43.548
2026-05-09T04:02:43.384175+00:00,198,0x01,43.548,43.548
2026-05-09T04:02:43.737102+00:00,201,0x01,43.548,43.548
2026-05-09T04:02:44.087861+00:00,204,0x01,38.09,38.09
2026-05-09T04:02:45.269138+00:00,222,0x01,38.09,38.09
2026-05-09T04:02:45.926884+00:00,229,0x01,38.09,38.09
2026-05-09T04:02:46.263474+00:00,232,0x01,21.062,21.062
2026-05-09T04:02:46.597670+00:00,234,0x01,21.062,21.062
2026-05-09T04:03:28.281912+00:00,20,0x01,15.47,15.47
2026-05-09T04:03:28.610429+00:00,25,0x01,15.47,15.47
2026-05-09T04:03:28.934699+00:00,28,0x01,15.47,15.47
2026-05-09T04:03:29.573820+00:00,34,0x01,15.47,15.47
2026-05-09T04:03:29.896267+00:00,36,0x01,15.47,15.47
2026-05-09T04:03:30.244024+00:00,39,0x01,35.26,35.26
2026-05-09T04:03:30.589095+00:00,43,0x01,35.26,35.26
2026-05-09T04:03:31.875183+00:00,102,0x01,35.26,35.26
2026-05-09T04:03:32.233670+00:00,105,0x01,43.604,43.604
2026-05-09T04:03:32.608427+00:00,108,0x01,43.604,43.604
2026-05-09T04:03:32.963725+00:00,111,0x01,43.604,43.604
2026-05-09T04:03:33.317386+00:00,115,0x01,43.604,43.604
2026-05-09T04:03:34.293755+00:00,123,0x01,37.73,37.73
2026-05-09T04:03:34.618136+00:00,127,0x01,37.73,37.73
2026-05-09T04:03:35.634593+00:00,193,0x01,37.73,37.73
2026-05-09T04:03:35.991768+00:00,196,0x01,37.73,37.73
2026-05-09T04:03:36.335001+00:00,198,0x01,20.348,20.348
2026-05-09T04:03:37.320592+00:00,209,0x01,20.348,20.348
2026-05-09T04:03:37.660713+00:00,211,0x01,20.348,20.348
2026-05-09T04:03:37.992232+00:00,215,0x01,18.547,18.547
2026-05-09T04:03:49.037613+00:00,133,0x01,15.132,15.132
2026-05-09T04:03:49.374580+00:00,135,0x01,15.132,15.132
2026-05-09T04:03:50.040544+00:00,142,0x01,34.879,34.879
2026-05-09T04:03:51.356321+00:00,153,0x01,34.879,34.879
2026-05-09T04:03:52.886264+00:00,173,0x01,43.478,43.478
2026-05-09T04:03:54.506891+00:00,187,0x01,38.027,38.027
2026-05-09T04:03:56.131094+00:00,249,0x01,21.199,21.199
2026-05-09T04:03:56.471416+00:00,252,0x01,21.199,21.199
2026-05-09T04:03:56.815970+00:00,1,0x01,21.199,21.199
2026-05-09T04:03:57.158966+00:00,3,0x01,21.199,21.199
2026-05-09T04:03:57.495419+00:00,6,0x01,21.199,21.199
2026-05-09T04:03:57.830181+00:00,9,0x01,21.199,21.199
2026-05-09T04:03:59.320027+00:00,31,0x01,12.36,12.36
2026-05-09T04:04:00.295812+00:00,39,0x01,32.959,32.959
2026-05-09T04:04:00.639394+00:00,43,0x01,32.959,32.959
2026-05-09T04:04:01.299983+00:00,49,0x01,32.959,32.959
2026-05-09T04:04:01.624867+00:00,51,0x01,32.959,32.959
2026-05-09T04:04:02.646550+00:00,110,0x01,43.605,43.605
2026-05-09T04:04:03.005134+00:00,114,0x01,43.605,43.605
2026-05-09T04:04:03.358974+00:00,116,0x01,43.605,43.605
2026-05-09T04:04:03.726573+00:00,120,0x01,43.605,43.605
2026-05-09T04:04:04.078129+00:00,122,0x01,40.848,40.848
2026-05-09T04:04:04.742159+00:00,129,0x01,40.848,40.848
2026-05-09T04:04:05.091383+00:00,131,0x01,40.848,40.848
2026-05-09T04:04:05.415562+00:00,135,0x01,40.848,40.848
2026-05-09T04:04:06.732608+00:00,209,0x01,25.531,25.531
2026-05-09T04:04:07.075299+00:00,211,0x01,25.531,25.531
2026-05-09T04:04:07.411443+00:00,215,0x01,25.531,25.531
2026-05-09T04:04:27.263331+00:00,38,0x01,23.907,23.907
2026-05-09T04:04:27.940148+00:00,45,0x01,23.907,23.907
2026-05-09T04:04:28.720007+00:00,51,0x01,12.625,12.625
2026-05-09T04:04:29.060559+00:00,53,0x01,12.625,12.625
2026-05-09T04:04:29.406664+00:00,56,0x01,12.625,12.625
2026-05-09T04:04:30.109201+00:00,62,0x01,33.169,33.169
2026-05-09T04:04:31.205252+00:00,103,0x01,33.169,33.169
2026-05-09T04:04:31.557695+00:00,105,0x01,33.169,33.169
2026-05-09T04:04:31.947694+00:00,108,0x01,33.169,33.169
2026-05-09T04:04:32.702230+00:00,115,0x01,43.441,43.441
2026-05-09T04:04:33.062177+00:00,118,0x01,43.441,43.441
2026-05-09T04:04:34.369403+00:00,186,0x01,39.998,39.998
2026-05-09T04:04:34.727885+00:00,191,0x01,39.998,39.998
2026-05-09T04:04:35.088528+00:00,193,0x01,39.998,39.998
2026-05-09T04:04:36.068088+00:00,202,0x01,24.475,24.475
2026-05-09T04:04:36.743006+00:00,209,0x01,24.475,24.475
2026-05-09T04:04:37.064825+00:00,211,0x01,24.475,24.475
2026-05-09T04:04:48.938308+00:00,234,0x01,12.987,12.987
2026-05-09T04:04:49.613241+00:00,240,0x01,12.987,12.987
2026-05-09T04:04:49.943959+00:00,242,0x01,12.987,12.987
2026-05-09T04:04:50.316077+00:00,245,0x01,32.814,32.814
2026-05-09T04:04:50.678570+00:00,248,0x01,32.814,32.814
2026-05-09T04:04:51.046684+00:00,252,0x01,32.814,32.814
2026-05-09T04:04:51.401444+00:00,254,0x01,32.814,32.814
2026-05-09T04:04:51.709633+00:00,1,0x01,32.814,32.814
2026-05-09T04:04:52.325962+00:00,28,0x01,43.201,43.201
2026-05-09T04:04:52.698560+00:00,31,0x01,43.201,43.201
2026-05-09T04:04:53.441797+00:00,38,0x01,43.201,43.201
2026-05-09T04:04:54.099699+00:00,43,0x01,43.201,43.201
2026-05-09T04:04:54.459008+00:00,47,0x01,40.621,40.621
2026-05-09T04:04:54.808138+00:00,49,0x01,40.621,40.621
2026-05-09T04:04:55.140455+00:00,52,0x01,40.621,40.621
2026-05-09T04:04:56.158221+00:00,135,0x01,26.377,26.377
2026-05-09T04:04:56.870718+00:00,142,0x01,26.377,26.377
2026-05-09T04:04:57.617163+00:00,147,0x01,26.377,26.377
2026-05-09T04:04:58.330037+00:00,153,0x01,18.738,18.738
2026-05-09T04:04:58.676087+00:00,157,0x01,18.738,18.738
2026-05-09T04:04:59.556440+00:00,188,0x01,18.738,18.738
2026-05-09T04:05:00.514396+00:00,198,0x01,36.931,36.931
2026-05-09T04:05:00.866796+00:00,201,0x01,36.931,36.931
2026-05-09T04:05:01.210210+00:00,204,0x01,36.931,36.931
2026-05-09T04:05:01.547263+00:00,207,0x01,36.931,36.931
2026-05-09T04:05:01.888389+00:00,209,0x01,36.931,36.931
2026-05-09T04:05:02.229547+00:00,212,0x01,43.366,43.366
2026-05-09T04:05:03.469464+00:00,31,0x01,43.366,43.366
2026-05-09T04:05:04.445448+00:00,39,0x01,36.246,36.246
2026-05-09T04:05:04.793012+00:00,42,0x01,36.246,36.246
2026-05-09T04:05:05.469767+00:00,49,0x01,36.246,36.246
2026-05-09T04:05:05.844321+00:00,51,0x01,36.246,36.246
2026-05-09T04:05:06.685463+00:00,81,0x01,19.849,19.849
2026-05-09T04:05:07.010566+00:00,85,0x01,19.849,19.849
2026-05-09T04:05:07.937704+00:00,93,0x01,19.849,19.849
2026-05-09T04:05:08.254897+00:00,97,0x01,15.441,15.441
2026-05-09T04:05:08.872299+00:00,103,0x01,15.441,15.441
2026-05-09T04:05:09.166333+00:00,105,0x01,15.441,15.441
2026-05-09T04:05:10.133792+00:00,149,0x01,34.807,34.807
2026-05-09T04:05:10.472600+00:00,153,0x01,34.807,34.807
2026-05-09T04:05:11.413206+00:00,161,0x01,34.807,34.807
2026-05-09T04:05:11.748246+00:00,164,0x01,34.807,34.807
2026-05-09T04:05:12.084235+00:00,168,0x01,34.807,34.807
2026-05-09T04:05:12.430886+00:00,171,0x01,43.375,43.375
2026-05-09T04:05:12.750586+00:00,173,0x01,43.375,43.375
2026-05-09T04:05:14.034209+00:00,227,0x01,43.375,43.375
2026-05-09T04:05:14.376070+00:00,230,0x01,38.149,38.149
2026-05-09T04:05:14.717177+00:00,234,0x01,38.149,38.149
2026-05-09T04:05:15.366288+00:00,240,0x01,38.149,38.149
2026-05-09T04:05:16.265153+00:00,249,0x01,22.208,22.208
2026-05-09T04:05:16.830182+00:00,252,0x01,22.208,22.208
2026-05-09T04:05:17.460173+00:00,3,0x01,22.208,22.208
2026-05-09T04:05:17.783676+00:00,5,0x01,22.208,22.208
2026-05-09T04:05:18.394761+00:00,12,0x01,11.383,11.383
2026-05-09T04:05:19.014197+00:00,17,0x01,11.383,11.383
2026-05-09T04:05:19.300438+00:00,20,0x01,11.383,11.383
2026-05-09T04:05:20.561688+00:00,66,0x01,32.317,32.317
2026-05-09T04:05:20.895261+00:00,68,0x01,32.317,32.317
2026-05-09T04:05:21.229876+00:00,72,0x01,32.317,32.317
2026-05-09T04:05:21.566840+00:00,75,0x01,32.317,32.317
2026-05-09T04:05:21.906041+00:00,77,0x01,32.317,32.317
2026-05-09T04:05:22.253610+00:00,81,0x01,43.445,43.445
2026-05-09T04:05:22.599907+00:00,85,0x01,43.445,43.445
2026-05-09T04:05:22.920285+00:00,87,0x01,43.445,43.445
2026-05-09T04:05:23.509389+00:00,101,0x01,43.445,43.445
2026-05-09T04:05:23.870828+00:00,103,0x01,43.445,43.445
2026-05-09T04:05:24.211077+00:00,106,0x01,41.197,41.197
2026-05-09T04:05:24.558784+00:00,110,0x01,41.197,41.197
2026-05-09T04:05:25.204198+00:00,115,0x01,41.197,41.197
2026-05-09T04:05:25.547793+00:00,118,0x01,41.197,41.197
2026-05-09T04:05:25.897084+00:00,121,0x01,41.197,41.197
2026-05-09T04:05:59.136644+00:00,6,0x01,15.42,15.42
2026-05-09T04:05:59.454780+00:00,9,0x01,15.42,15.42
2026-05-09T04:05:59.767491+00:00,12,0x01,15.42,15.42
2026-05-09T04:06:00.080306+00:00,15,0x01,15.42,15.42
2026-05-09T04:06:00.417283+00:00,20,0x01,35.008,35.008
2026-05-09T04:06:00.752444+00:00,23,0x01,35.008,35.008
2026-05-09T04:06:01.088547+00:00,25,0x01,35.008,35.008
2026-05-09T04:06:01.422848+00:00,28,0x01,35.008,35.008
2026-05-09T04:06:01.733548+00:00,31,0x01,35.008,35.008
2026-05-09T04:06:02.708821+00:00,85,0x01,43.438,43.438
2026-05-09T04:06:03.362566+00:00,90,0x01,43.438,43.438
2026-05-09T04:06:03.710414+00:00,93,0x01,43.438,43.438
2026-05-09T04:06:04.059478+00:00,97,0x01,43.438,43.438
2026-05-09T04:06:04.706534+00:00,103,0x01,37.853,37.853
2026-05-09T04:06:05.049990+00:00,105,0x01,37.853,37.853
2026-05-09T04:06:05.355898+00:00,108,0x01,37.853,37.853
2026-05-09T04:06:05.938958+00:00,122,0x01,37.853,37.853
2026-05-09T04:06:07.181293+00:00,135,0x01,21.057,21.057
2026-05-09T04:06:07.809489+00:00,140,0x01,21.057,21.057
2026-05-09T04:06:08.131725+00:00,143,0x01,21.057,21.057
2026-05-09T04:06:57.266243+00:00,131,0x01,24.283,24.283
2026-05-09T04:06:57.597233+00:00,135,0x01,24.283,24.283
2026-05-09T04:06:57.924901+00:00,138,0x01,24.283,24.283
2026-05-09T04:06:58.240995+00:00,140,0x01,13.822,13.822
2026-05-09T04:06:58.558821+00:00,143,0x01,13.822,13.822
2026-05-09T04:06:58.878915+00:00,147,0x01,13.822,13.822
2026-05-09T04:06:59.196290+00:00,149,0x01,13.822,13.822
2026-05-09T04:06:59.491494+00:00,153,0x01,13.822,13.822
2026-05-09T04:07:00.458789+00:00,201,0x01,34.136,34.136
2026-05-09T04:07:00.796837+00:00,204,0x01,34.136,34.136
2026-05-09T04:07:01.438950+00:00,211,0x01,34.136,34.136
2026-05-09T04:07:02.384059+00:00,219,0x01,43.738,43.738
2026-05-09T04:07:02.731480+00:00,222,0x01,43.738,43.738
2026-05-09T04:07:03.582617+00:00,229,0x01,43.738,43.738
2026-05-09T04:07:03.928263+00:00,232,0x01,43.738,43.738
2026-05-09T04:07:04.274296+00:00,234,0x01,43.738,43.738
2026-05-09T04:07:05.821785+00:00,249,0x01,39.494,39.494
2026-05-09T04:07:07.381182+00:00,49,0x01,22.766,22.766
2026-05-09T04:07:07.708707+00:00,52,0x01,22.766,22.766
2026-05-09T04:07:08.029856+00:00,56,0x01,22.766,22.766
2026-05-09T04:07:08.345332+00:00,59,0x01,11.65,11.65
2026-05-09T04:07:08.662549+00:00,61,0x01,11.65,11.65
2026-05-09T04:07:09.284036+00:00,67,0x01,11.65,11.65
2026-05-09T04:07:10.108456+00:00,66,0x01,11.65,11.65
2026-05-09T04:07:11.051542+00:00,75,0x01,32.497,32.497
2026-05-09T04:07:11.994357+00:00,85,0x01,32.497,32.497
2026-05-09T04:07:13.852475+00:00,135,0x01,43.492,43.492
2026-05-09T04:07:14.495916+00:00,142,0x01,41.101,41.101
2026-05-09T04:07:15.751953+00:00,153,0x01,41.101,41.101
2026-05-09T04:07:16.596131+00:00,153,0x01,26.092,26.092
2026-05-09T04:07:16.926895+00:00,157,0x01,26.092,26.092
2026-05-09T04:07:17.563729+00:00,162,0x01,26.092,26.092
2026-05-09T04:07:17.908626+00:00,165,0x01,26.092,26.092
2026-05-09T04:07:18.242776+00:00,168,0x01,26.092,26.092
2026-05-09T04:07:18.560890+00:00,171,0x01,15.95,15.95
2026-05-09T04:07:18.885863+00:00,174,0x01,15.95,15.95
2026-05-09T04:07:19.177724+00:00,177,0x01,15.95,15.95
2026-05-09T04:07:20.195327+00:00,230,0x01,15.95,15.95
2026-05-09T04:07:20.569843+00:00,234,0x01,35.242,35.242
2026-05-09T04:07:20.935478+00:00,238,0x01,35.242,35.242
2026-05-09T04:07:21.287920+00:00,240,0x01,35.242,35.242
2026-05-09T04:07:22.349858+00:00,249,0x01,43.33,43.33
2026-05-09T04:07:22.699675+00:00,252,0x01,43.33,43.33
2026-05-09T04:07:23.054004+00:00,255,0x01,43.33,43.33
2026-05-09T04:07:24.030048+00:00,36,0x01,43.33,43.33
2026-05-09T04:07:24.419038+00:00,38,0x01,37.45,37.45
2026-05-09T04:07:24.795381+00:00,43,0x01,37.45,37.45
2026-05-09T04:07:25.582152+00:00,49,0x01,37.45,37.45
2026-05-09T04:07:25.941157+00:00,51,0x01,37.45,37.45
2026-05-09T04:07:27.004106+00:00,60,0x01,20.697,20.697
2026-05-09T04:07:37.808262+00:00,52,0x01,21.172,21.172
2026-05-09T04:07:38.131518+00:00,56,0x01,21.172,21.172
2026-05-09T04:07:38.444171+00:00,59,0x01,11.378,11.378
2026-05-09T04:07:38.759883+00:00,61,0x01,11.378,11.378
2026-05-09T04:07:39.373418+00:00,68,0x01,11.378,11.378
2026-05-09T04:07:39.685879+00:00,71,0x01,11.378,11.378
2026-05-09T04:07:41.457877+00:00,77,0x01,32.263,32.263
2026-05-09T04:07:41.799563+00:00,80,0x01,32.263,32.263
2026-05-09T04:07:42.474131+00:00,85,0x01,43.422,43.422
2026-05-09T04:07:43.123197+00:00,92,0x01,43.422,43.422
2026-05-09T04:07:43.453679+00:00,94,0x01,43.422,43.422
2026-05-09T04:07:44.460407+00:00,153,0x01,41.229,41.229
2026-05-09T04:07:45.419542+00:00,161,0x01,41.229,41.229
2026-05-09T04:07:45.764433+00:00,164,0x01,41.229,41.229
2026-05-09T04:07:46.110252+00:00,168,0x01,41.229,41.229
2026-05-09T04:07:46.743794+00:00,173,0x01,26.367,26.367
2026-05-09T04:07:47.595722+00:00,183,0x01,26.367,26.367
2026-05-09T04:07:47.928748+00:00,186,0x01,26.367,26.367
2026-05-09T04:07:48.560579+00:00,193,0x01,13.688,13.688
2026-05-09T04:07:48.886143+00:00,196,0x01,13.688,13.688
2026-05-09T04:07:49.510571+00:00,203,0x01,13.688,13.688
2026-05-09T04:07:50.105761+00:00,208,0x01,13.688,13.688
2026-05-09T04:07:52.890407+00:00,17,0x01,43.721,43.721
2026-05-09T04:07:53.238105+00:00,20,0x01,43.721,43.721
2026-05-09T04:07:53.550682+00:00,23,0x01,43.721,43.721
2026-05-09T04:07:54.758077+00:00,27,0x01,39.549,39.549
2026-05-09T04:07:55.110934+00:00,30,0x01,39.549,39.549
2026-05-09T04:07:55.755454+00:00,36,0x01,39.549,39.549
2026-05-09T04:07:56.101827+00:00,38,0x01,39.549,39.549
2026-05-09T04:07:56.431810+00:00,42,0x01,22.88,22.88
2026-05-09T04:07:56.741077+00:00,44,0x01,22.88,22.88
2026-05-09T04:07:57.725086+00:00,103,0x01,22.88,22.88
2026-05-09T04:07:58.052847+00:00,105,0x01,22.88,22.88
2026-05-09T04:07:58.369062+00:00,108,0x01,13.322,13.322
2026-05-09T04:07:58.688423+00:00,111,0x01,13.322,13.322
2026-05-09T04:07:59.010622+00:00,115,0x01,13.322,13.322
2026-05-09T04:07:59.331807+00:00,117,0x01,13.322,13.322
2026-05-09T04:07:59.663701+00:00,121,0x01,13.322,13.322
2026-05-09T04:08:00.281866+00:00,127,0x01,13.322,13.322
2026-05-09T04:08:00.905363+00:00,131,0x01,33.803,33.803
2026-05-09T04:08:01.448871+00:00,135,0x01,33.803,33.803
2026-05-09T04:08:02.139072+00:00,140,0x01,33.803,33.803
2026-05-09T04:08:02.520782+00:00,143,0x01,43.676,43.676
2026-05-09T04:08:02.916083+00:00,146,0x01,43.676,43.676
2026-05-09T04:08:03.288551+00:00,149,0x01,43.676,43.676
2026-05-09T04:08:03.659167+00:00,153,0x01,43.676,43.676
2026-05-09T04:08:03.987061+00:00,155,0x01,43.676,43.676
2026-05-09T04:08:04.980901+00:00,5,0x01,39.717,39.717
2026-05-09T04:08:06.240407+00:00,16,0x01,39.717,39.717
2026-05-09T04:08:06.571812+00:00,20,0x01,23.207,23.207
2026-05-09T04:08:06.904413+00:00,23,0x01,23.207,23.207
2026-05-09T04:08:07.239341+00:00,25,0x01,23.207,23.207
2026-05-09T04:08:07.552253+00:00,28,0x01,23.207,23.207
2026-05-09T04:08:08.535697+00:00,77,0x01,13.395,13.395
2026-05-09T04:08:08.864677+00:00,80,0x01,13.395,13.395
2026-05-09T04:08:09.184321+00:00,85,0x01,13.395,13.395
2026-05-09T04:08:09.828221+00:00,90,0x01,13.395,13.395
2026-05-09T04:08:10.150258+00:00,93,0x01,13.395,13.395
2026-05-09T04:08:10.492921+00:00,97,0x01,33.613,33.613
2026-05-09T04:08:11.114712+00:00,102,0x01,33.613,33.613
2026-05-09T04:08:11.706175+00:00,108,0x01,33.613,33.613
2026-05-09T04:08:12.052765+00:00,110,0x01,33.613,33.613
2026-05-09T04:08:12.715005+00:00,116,0x01,43.46,43.46
2026-05-09T04:08:13.372070+00:00,123,0x01,43.46,43.46
2026-05-09T04:08:15.252396+00:00,186,0x01,39.62,39.62
2026-05-09T04:08:15.908307+00:00,193,0x01,39.62,39.62
2026-05-09T04:08:16.251256+00:00,196,0x01,39.62,39.62
2026-05-09T04:08:16.577757+00:00,198,0x01,23.965,23.965
2026-05-09T04:08:16.909688+00:00,201,0x01,23.965,23.965
2026-05-09T04:08:17.250411+00:00,204,0x01,23.965,23.965
2026-05-09T04:08:18.411409+00:00,215,0x01,15.486,15.486
2026-05-09T04:08:18.730098+00:00,219,0x01,15.486,15.486
2026-05-09T04:08:19.050920+00:00,222,0x01,15.486,15.486
2026-05-09T04:08:19.676826+00:00,227,0x01,15.486,15.486
2026-05-09T04:08:20.299708+00:00,234,0x01,15.486,15.486
2026-05-09T04:08:20.926527+00:00,240,0x01,35.119,35.119
2026-05-09T04:08:22.219693+00:00,36,0x01,35.119,35.119
2026-05-09T04:08:22.573306+00:00,38,0x01,43.508,43.508
2026-05-09T04:08:22.925472+00:00,42,0x01,43.508,43.508
2026-05-09T04:08:23.276630+00:00,44,0x01,43.508,43.508
2026-05-09T04:08:23.934369+00:00,51,0x01,43.508,43.508
2026-05-09T04:08:24.284974+00:00,53,0x01,43.508,43.508
2026-05-09T04:08:24.601426+00:00,56,0x01,37.837,37.837
2026-05-09T04:08:25.201204+00:00,75,0x01,37.837,37.837
2026-05-09T04:08:25.543378+00:00,77,0x01,37.837,37.837
2026-05-09T04:08:25.887321+00:00,80,0x01,37.837,37.837
2026-05-09T04:08:26.521206+00:00,86,0x01,20.876,20.876
2026-05-09T04:08:26.849569+00:00,90,0x01,20.876,20.876
2026-05-09T04:08:27.176911+00:00,92,0x01,20.876,20.876
2026-05-09T04:08:27.784508+00:00,98,0x01,20.876,20.876
2026-05-09T04:08:28.776260+00:00,157,0x01,13.349,13.349
2026-05-09T04:08:29.709813+00:00,166,0x01,13.349,13.349
2026-05-09T04:08:30.031991+00:00,169,0x01,13.349,13.349
2026-05-09T04:08:30.356117+00:00,173,0x01,13.349,13.349
2026-05-09T04:08:32.450779+00:00,183,0x01,43.282,43.282
2026-05-09T04:08:32.795017+00:00,186,0x01,43.282,43.282
2026-05-09T04:08:33.136573+00:00,189,0x01,43.282,43.282
2026-05-09T04:08:33.479107+00:00,193,0x01,43.282,43.282
2026-05-09T04:08:34.120884+00:00,198,0x01,43.282,43.282
2026-05-09T04:08:34.436553+00:00,201,0x01,40.474,40.474
2026-05-09T04:08:35.419347+00:00,3,0x01,40.474,40.474
2026-05-09T04:08:35.764629+00:00,5,0x01,40.474,40.474
2026-05-09T04:08:36.119207+00:00,9,0x01,40.474,40.474
2026-05-09T04:08:36.447555+00:00,12,0x01,26.062,26.062
2026-05-09T04:08:36.779168+00:00,15,0x01,26.062,26.062
2026-05-09T04:08:37.115197+00:00,18,0x01,26.062,26.062
2026-05-09T04:08:38.966249+00:00,77,0x01,13.547,13.547
2026-05-09T04:08:39.289691+00:00,80,0x01,13.547,13.547
2026-05-09T04:08:39.917105+00:00,85,0x01,13.547,13.547
2026-05-09T04:08:40.576171+00:00,92,0x01,33.556,33.556
2026-05-09T04:08:40.920833+00:00,96,0x01,33.556,33.556
2026-05-09T04:08:41.261643+00:00,97,0x01,33.556,33.556
2026-05-09T04:08:42.108519+00:00,104,0x01,33.556,33.556
2026-05-09T04:08:42.455421+00:00,108,0x01,43.336,43.336
2026-05-09T04:08:42.801492+00:00,111,0x01,43.336,43.336
2026-05-09T04:08:43.155070+00:00,114,0x01,43.336,43.336
2026-05-09T04:08:44.109105+00:00,122,0x01,43.336,43.336
2026-05-09T04:08:44.730185+00:00,128,0x01,39.515,39.515
2026-05-09T04:08:46.405141+00:00,193,0x01,39.515,39.515
2026-05-09T04:08:46.751064+00:00,196,0x01,24.077,24.077
2026-05-09T04:08:47.082910+00:00,198,0x01,24.077,24.077
2026-05-09T04:08:47.411051+00:00,201,0x01,24.077,24.077
2026-05-09T04:08:47.748053+00:00,204,0x01,24.077,24.077
2026-05-09T04:08:48.984105+00:00,222,0x01,16.001,16.001
2026-05-09T04:08:49.886824+00:00,229,0x01,16.001,16.001
2026-05-09T04:08:50.232791+00:00,232,0x01,16.001,16.001
2026-05-09T04:08:51.990301+00:00,246,0x01,35.187,35.187
2026-05-09T04:08:53.104258+00:00,92,0x01,43.414,43.414
2026-05-09T04:08:53.771929+00:00,97,0x01,43.414,43.414
2026-05-09T04:08:54.115056+00:00,101,0x01,43.414,43.414
2026-05-09T04:08:54.460363+00:00,103,0x01,37.844,37.844
2026-05-09T04:08:54.817827+00:00,108,0x01,37.844,37.844
2026-05-09T04:08:55.161280+00:00,110,0x01,37.844,37.844
2026-05-09T04:08:55.782870+00:00,116,0x01,37.844,37.844
2026-05-09T04:08:56.384928+00:00,142,0x01,37.844,37.844
2026-05-09T04:08:56.711383+00:00,146,0x01,21.746,21.746
2026-05-09T04:08:57.040784+00:00,149,0x01,21.746,21.746
2026-05-09T04:08:57.683529+00:00,155,0x01,21.746,21.746
2026-05-09T04:08:58.011633+00:00,157,0x01,21.746,21.746
2026-05-09T04:08:58.338133+00:00,161,0x01,21.746,21.746
2026-05-09T04:08:58.656353+00:00,164,0x01,11.803,11.803
2026-05-09T04:08:59.908612+00:00,222,0x01,11.803,11.803
2026-05-09T04:09:00.541422+00:00,227,0x01,32.595,32.595
2026-05-09T04:09:00.875421+00:00,230,0x01,32.595,32.595
2026-05-09T04:09:01.212394+00:00,234,0x01,32.595,32.595
2026-05-09T04:09:01.858112+00:00,240,0x01,32.595,32.595
2026-05-09T04:09:02.482056+00:00,245,0x01,43.515,43.515
2026-05-09T04:09:03.369915+00:00,253,0x01,43.515,43.515
2026-05-09T04:09:03.751601+00:00,1,0x01,43.515,43.515
2026-05-09T04:09:04.110436+00:00,3,0x01,43.515,43.515
2026-05-09T04:09:04.760226+00:00,9,0x01,41.049,41.049
2026-05-09T04:09:05.105816+00:00,12,0x01,41.049,41.049
2026-05-09T04:09:05.453489+00:00,16,0x01,41.049,41.049
2026-05-09T04:09:05.781973+00:00,18,0x01,41.049,41.049
2026-05-09T04:09:06.747679+00:00,85,0x01,25.978,25.978
2026-05-09T04:09:07.414200+00:00,92,0x01,25.978,25.978
2026-05-09T04:09:08.052708+00:00,97,0x01,25.978,25.978
2026-05-09T04:09:08.668126+00:00,104,0x01,13.688,13.688
2026-05-09T04:09:08.981074+00:00,108,0x01,13.688,13.688
2026-05-09T04:09:09.261109+00:00,110,0x01,13.688,13.688
2026-05-09T04:09:09.819474+00:00,110,0x01,13.688,13.688
2026-05-09T04:09:10.458580+00:00,115,0x01,34.034,34.034
2026-05-09T04:09:11.100669+00:00,121,0x01,34.034,34.034
2026-05-09T04:09:12.040281+00:00,131,0x01,34.034,34.034
2026-05-09T04:09:13.307108+00:00,180,0x01,43.716,43.716
2026-05-09T04:09:13.652323+00:00,183,0x01,43.716,43.716
2026-05-09T04:09:13.997542+00:00,186,0x01,43.716,43.716
2026-05-09T04:09:14.347895+00:00,188,0x01,43.716,43.716
2026-05-09T04:09:15.296028+00:00,198,0x01,39.557,39.557
2026-05-09T04:09:15.635982+00:00,201,0x01,39.557,39.557
2026-05-09T04:09:16.773067+00:00,215,0x01,22.885,22.885
2026-05-09T04:09:17.100928+00:00,219,0x01,22.885,22.885
2026-05-09T04:09:17.429132+00:00,222,0x01,22.885,22.885
2026-05-09T04:09:18.053214+00:00,227,0x01,22.885,22.885
2026-05-09T04:09:18.671708+00:00,234,0x01,15.489,15.489
2026-05-09T04:09:20.863299+00:00,34,0x01,35.184,35.184
2026-05-09T04:09:21.220572+00:00,36,0x01,35.184,35.184
2026-05-09T04:09:21.580657+00:00,39,0x01,35.184,35.184
2026-05-09T04:09:21.940214+00:00,43,0x01,35.184,35.184
2026-05-09T04:09:23.147933+00:00,59,0x01,43.567,43.567
2026-05-09T04:09:23.493344+00:00,61,0x01,43.567,43.567
