ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
143,2026-05-14T17:10:53.661354+00:00,mixed,ISL,35.056,31.104,35.056,0.8994,0.1006,57.515,39.323,0.4061,0.5939,0.8219,0.3917,0,0.9667,0.0167,0.0167,0.558,0.3594,-0.34422,-6.90776,0,0.9667,0.0166,0.0166,1.388,0.4658,-0.16117,-2.04281,0,0.9667,0.0167,0.0167,1.757,0.5333,-0.42429,-6.90776,3.703,61.219,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3359,2.0,1.3194,1.1925,2.0,1.3965,2.0,1.08,1.0673,1.0617,1.0334,1.0297,1.0252,2.0,1.0366,1.03,39.891,18.192,0.687,21.328,816.246,32.157,848.793
144,2026-05-14T17:10:59.680435+00:00,mixed,ISL,42.452,35.104,42.452,0.8961,0.1039,65.764,43.254,0.3968,0.6032,0.8284,0.3865,0,0.9667,0.0167,0.0167,0.91,0.346,-0.30905,-6.90776,0,0.9667,0.0167,0.0167,1.083,0.4551,-0.19171,-6.90776,0,0.9667,0.0167,0.0167,1.32,0.5333,-0.46803,-6.90776,3.312,69.076,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3405,2.0,1.324,1.1951,2.0,1.4071,2.0,1.08,1.0673,1.0617,1.0334,1.0297,1.0252,2.0,1.0366,1.03,43.821,22.51,0.328,25.255,838.756,32.485,874.048
145,2026-05-14T17:11:05.693278+00:00,mixed,GND,39.389,29.162,29.162,0.8931,0.1069,63.499,37.244,0.3697,0.6303,0.8341,0.3813,0,0.9667,0.0167,0.0167,0.344,0.1846,-0.11562,-0.79163,0,0.9667,0.0167,0.0167,0.14,0.1676,-0.08599,-0.68897,0,0.9667,0.0166,0.0166,0.195,0.0971,-0.13052,-6.90776,0.679,37.922,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3405,2.0,1.324,1.1951,2.0,1.4071,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,37.81,0.0,0.112,0.112,838.756,32.597,874.16
146,2026-05-14T17:11:11.709845+00:00,mixed,ISL,26.798,23.011,26.798,0.8883,0.1117,51.631,31.026,0.3754,0.6246,0.8389,0.3761,0,0.9667,0.0167,0.0167,1.335,0.3239,-0.26653,-6.90776,0,0.9667,0.0166,0.0166,0.426,0.4305,-0.25739,-6.90776,0,0.9667,0.0167,0.0167,1.358,0.5333,-0.46417,-6.90776,3.119,54.75,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3451,2.0,1.3284,1.1977,2.0,1.4178,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,31.592,20.606,0.196,23.158,859.362,32.793,897.319
147,2026-05-14T17:11:17.737900+00:00,mixed,ISL,29.364,26.242,29.364,0.8812,0.1188,54.826,34.19,0.3841,0.6159,0.8429,0.3709,0,0.9667,0.0167,0.0167,0.293,0.3157,-0.3707,-6.90776,0,0.9667,0.0166,0.0166,0.402,0.4171,-0.25979,-6.90776,0,0.9667,0.0167,0.0167,0.956,0.5333,-0.5044,-6.90776,1.651,56.477,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3496,2.0,1.3327,1.2003,2.0,1.4286,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,34.756,20.636,0.0,21.721,879.997,32.793,919.039
148,2026-05-14T17:11:23.757829+00:00,mixed,ISL,17.719,25.447,17.719,0.8754,0.1246,43.693,33.329,0.4327,0.5673,0.846,0.3657,1,0.9667,0.0167,0.0167,1.316,0.5333,-0.26836,-6.90776,0,0.9667,0.0166,0.0166,0.581,0.4033,-0.24188,-6.90776,0,0.9667,0.0167,0.0167,1.289,0.5333,-0.47113,-6.90776,3.186,46.879,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3541,2.0,1.337,1.2028,2.0,1.4395,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,33.895,10.363,0.315,12.984,890.36,33.108,932.023
149,2026-05-14T17:11:29.758951+00:00,mixed,ISL,18.708,22.142,18.708,0.8707,0.1293,45.062,29.961,0.3994,0.6006,0.8482,0.3605,0,0.9667,0.0167,0.0167,0.436,0.306,-0.35635,-6.90776,0,0.9667,0.0166,0.0166,1.303,0.3893,-0.16968,-2.48025,0,0.9667,0.0167,0.0167,0.931,0.5333,-0.50689,-6.90776,2.671,47.733,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3586,2.0,1.3412,1.2054,2.0,1.4505,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,30.526,15.101,0.0,17.206,905.462,33.108,949.229
150,2026-05-14T17:11:35.759138+00:00,mixed,ISL,30.637,28.877,30.637,0.8628,0.1372,57.224,36.632,0.3903,0.6097,0.8496,0.3552,0,0.9667,0.0167,0.0167,0.271,0.3048,-0.37292,-6.90776,0,0.9667,0.0166,0.0166,0.298,0.3755,-0.27019,-6.90776,0,0.9667,0.0167,0.0167,1.23,0.5333,-0.47696,-6.90776,1.799,59.024,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3631,2.0,1.3453,1.208,2.0,1.4616,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,37.197,20.593,0.0,21.826,926.054,33.108,971.056
151,2026-05-14T17:11:41.774918+00:00,mixed,ISL,16.139,21.163,16.139,0.8573,0.1427,42.805,28.856,0.4027,0.5973,0.85,0.35,0,0.9667,0.0166,0.0166,0.397,0.306,-0.36034,-6.90776,0,0.9667,0.0166,0.0166,1.101,0.3621,-0.18986,-6.90776,0,0.9667,0.0167,0.0167,1.217,0.5333,-0.47834,-6.90776,2.715,45.52,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3674,2.0,1.3493,1.2105,2.0,1.4728,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,29.421,13.95,0.0,16.099,940.004,33.108,987.155
152,2026-05-14T17:11:47.785376+00:00,mixed,ISL,23.16,33.26,23.16,0.8481,0.1519,49.748,40.891,0.4511,0.5489,0.8496,0.3448,1,0.9667,0.0166,0.0166,1.965,0.5673,-0.2035,-1.44024,0,0.9667,0.0166,0.0166,0.324,0.3493,-0.26757,-6.90776,0,0.9667,0.0167,0.0167,1.196,0.5333,-0.4804,-6.90776,3.485,53.233,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3717,2.0,1.3533,1.213,2.0,1.4841,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,41.456,8.857,0.676,11.777,948.861,33.784,998.932
153,2026-05-14T17:11:53.793731+00:00,mixed,ISL,13.944,27.318,13.944,0.8452,0.1548,40.298,34.889,0.464,0.536,0.8482,0.3395,0,0.9667,0.0166,0.0166,1.512,0.3157,-0.24876,-6.90776,0,0.9667,0.0166,0.0166,1.194,0.3375,-0.18064,-3.70688,0,0.9667,0.0167,0.0167,3.652,0.5333,-0.23482,-1.21893,6.358,46.656,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3759,2.0,1.3572,1.2155,2.0,1.4955,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,35.454,5.41,3.554,11.202,954.271,37.338,1010.134
154,2026-05-14T17:11:59.799072+00:00,mixed,ISL,31.816,30.526,31.816,0.8417,0.1583,57.79,38.037,0.3969,0.6031,0.846,0.3343,0,0.9667,0.0166,0.0166,0.291,0.3239,-0.37091,-6.90776,0,0.9667,0.0166,0.0166,0.622,0.3268,-0.23776,-6.90776,0,0.3872,0.0167,0.5962,1.296,0.5333,-0.47042,-6.90776,2.209,59.999,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3801,2.0,1.361,1.218,2.0,1.507,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,38.603,19.753,0.0,21.396,974.023,37.338,1031.53
155,2026-05-14T17:12:05.812575+00:00,mixed,ISL,20.386,21.948,20.386,0.8361,0.1639,45.847,29.4,0.3907,0.6093,0.8429,0.3291,0,0.9667,0.0166,0.0166,0.934,0.3341,-0.3066,-6.90776,0,0.9667,0.0166,0.0166,0.581,0.3175,-0.24188,-6.90776,2,0.3872,0.0167,0.5962,2.343,0.5333,-0.36569,-6.90776,3.858,49.705,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3841,2.0,1.3647,1.2204,2.0,1.5187,2.0,1.0812,1.0684,1.0627,1.034,1.0302,1.0256,2.0,1.038,1.0312,29.966,16.447,1.054,19.74,990.47,38.392,1051.27
156,2026-05-14T17:12:11.817252+00:00,mixed,GND,12.305,26.294,26.294,0.8257,0.1743,37.138,33.689,0.4757,0.5243,0.8389,0.3239,0,0.9667,0.0167,0.0167,0.241,0.1909,-0.1259,-0.90709,0,0.9667,0.0167,0.0167,0.204,0.1447,-0.07961,-0.6184,0,0.9667,0.0166,0.0166,0.115,0.0971,-0.13846,-6.90776,0.56,34.249,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3841,2.0,1.3647,1.2204,2.0,1.5187,2.0,1.0826,1.0696,1.0637,1.0345,1.0307,1.026,2.0,1.0394,1.0323,34.254,0.0,0.0,0.0,990.47,38.392,1051.27
157,2026-05-14T17:12:17.829215+00:00,mixed,ISL,37.514,30.507,37.514,0.8223,0.1777,61.624,37.845,0.3805,0.6195,0.8341,0.3187,0,0.9667,0.0166,0.0166,0.471,0.3594,-0.35291,-6.90776,0,0.9667,0.0166,0.0166,0.86,0.3036,-0.21403,-6.90776,0,0.3872,0.0167,0.5962,0.989,0.5333,-0.50107,-6.90776,2.32,63.943,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3879,2.0,1.3682,1.2228,2.0,1.5304,2.0,1.0826,1.0696,1.0637,1.0345,1.0307,1.026,2.0,1.0394,1.0323,38.411,23.778,0.0,25.532,1014.248,38.392,1076.802
158,2026-05-14T17:12:23.843513+00:00,mixed,GND,21.691,23.261,23.261,0.8156,0.1844,45.002,30.544,0.4043,0.5957,0.8284,0.3135,1,0.9667,0.0167,0.0167,0.115,0.2741,-0.1385,-0.60583,0,0.9667,0.0167,0.0167,0.243,0.1433,-0.07575,-0.57811,0,0.9667,0.0166,0.0166,0.17,0.0971,-0.13305,-6.90776,0.527,31.071,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3879,2.0,1.3682,1.2228,2.0,1.5304,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,31.11,0.0,0.0,0.0,1014.248,38.392,1076.802
159,2026-05-14T17:12:29.862847+00:00,mixed,ISL,21.235,33.711,21.235,0.8059,0.1941,43.695,40.94,0.4837,0.5163,0.8219,0.3083,0,0.9667,0.0166,0.0166,0.41,0.3891,-0.35903,-6.90776,1,0.9667,0.0166,0.0166,1.208,0.5347,-0.17916,-0.7259,2,0.3872,0.0167,0.5962,1.201,0.5333,-0.4799,-6.90776,2.819,46.514,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3915,2.0,1.3717,1.2251,2.0,1.5423,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,41.506,2.755,0.0,5.007,1017.003,38.392,1081.81
160,2026-05-14T17:12:35.863927+00:00,mixed,ISL,38.991,35.384,38.991,0.804,0.196,60.563,42.559,0.4127,0.5873,0.8146,0.3032,0,0.9667,0.0166,0.0166,0.377,0.4048,-0.36233,-6.90776,0,0.9667,0.0166,0.0166,0.249,0.2964,-0.27509,-6.90776,2,0.3872,0.0167,0.5962,1.2,0.5333,-0.48002,-6.90776,1.826,62.389,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.395,2.0,1.3751,1.2273,2.0,1.5543,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,43.126,18.004,0.0,19.263,1035.007,38.392,1101.073
161,2026-05-14T17:12:41.877894+00:00,mixed,ISL,22.958,30.403,22.958,0.7993,0.2007,43.625,37.526,0.4624,0.5376,0.8065,0.298,2,0.9667,0.0166,0.0166,1.998,0.5983,-0.20025,-0.54541,0,0.9667,0.0166,0.0166,0.443,0.2978,-0.2557,-6.90776,0,0.3872,0.0167,0.5962,1.05,0.5333,-0.49502,-6.90776,3.49,47.116,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.3996,2.0,1.3784,1.2295,2.0,1.5665,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,38.093,6.1,0.592,9.023,1041.107,38.984,1110.095
162,2026-05-14T17:12:47.883992+00:00,mixed,ISL,17.155,26.274,17.155,0.7955,0.2045,36.915,33.345,0.4746,0.5254,0.7976,0.2929,0,0.9667,0.0166,0.0166,0.487,0.4357,-0.35128,-6.90776,0,0.9667,0.0166,0.0166,0.528,0.3012,-0.24717,-6.90776,0,0.3872,0.0167,0.5962,1.097,0.5333,-0.49028,-6.90776,2.113,39.027,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4028,2.0,1.3817,1.2317,2.0,1.5788,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,33.913,3.57,0.0,5.114,1044.677,38.984,1115.21
163,2026-05-14T17:12:53.897590+00:00,mixed,ISL,17.669,24.988,17.669,0.7914,0.2086,36.53,32.009,0.467,0.533,0.7879,0.2878,0,0.9667,0.0166,0.0166,0.495,0.4502,-0.35049,-6.90776,0,0.9667,0.0166,0.0166,0.215,0.3064,-0.27845,-6.90776,2,0.3872,0.0167,0.5962,1.748,0.5333,-0.42517,-6.90776,2.459,38.989,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.3872,0.0167,0.5962,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4059,2.0,1.385,1.2338,2.0,1.5912,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,32.577,4.521,0.0,6.412,1049.198,38.984,1121.621
164,2026-05-14T17:12:59.906110+00:00,mixed,ISL,17.623,21.873,17.623,0.786,0.214,35.607,28.844,0.4475,0.5525,0.7776,0.2828,0,0.9667,0.0166,0.0166,0.47,0.4635,-0.35299,-6.90776,0,0.9667,0.0166,0.0166,0.921,0.3134,-0.20791,-6.90776,0,0.3872,0.0167,0.5962,3.44,0.5333,-0.25598,-1.4607,4.831,40.438,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4089,2.0,1.3883,1.2358,2.0,1.6038,2.0,1.084,1.0712,1.0647,1.035,1.0312,1.0265,2.0,1.0408,1.0334,29.413,6.763,1.848,11.025,1055.961,40.833,1132.647
165,2026-05-14T17:13:05.931961+00:00,mixed,GND,21.874,31.281,31.281,0.7768,0.2232,39.006,38.204,0.4948,0.5052,0.7665,0.2777,0,0.9667,0.0167,0.0167,0.151,0.2185,-0.13486,-1.02325,0,0.9667,0.0167,0.0167,0.04,0.1458,-0.09596,-0.8133,0,0.9667,0.0166,0.0166,0.144,0.0971,-0.13556,-6.90776,0.336,38.54,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4089,2.0,1.3883,1.2358,2.0,1.6038,2.0,1.0857,1.0724,1.0657,1.0358,1.0317,1.0269,2.0,1.0422,1.0345,38.774,0.0,0.0,0.0,1055.961,40.833,1132.647
166,2026-05-14T17:13:11.929775+00:00,mixed,ISL,40.137,25.681,40.137,0.7751,0.2249,56.451,32.556,0.3658,0.6342,0.7548,0.2727,2,0.9667,0.0166,0.0166,2.439,0.6265,-0.15611,-0.40142,0,0.9667,0.0166,0.0166,0.989,0.332,-0.20114,-6.90776,2,0.0167,0.0167,0.9667,1.199,0.5333,-0.48011,-6.90776,4.626,61.078,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.412,2.0,1.3916,1.2378,2.0,1.6165,2.0,1.0857,1.0724,1.0657,1.0358,1.0317,1.0269,2.0,1.0422,1.0345,33.126,23.896,1.585,27.952,1079.856,42.417,1160.598
167,2026-05-14T17:13:17.951299+00:00,mixed,GND,19.747,30.726,30.726,0.7635,0.2365,35.279,37.555,0.5156,0.4844,0.7425,0.2678,0,0.9667,0.0167,0.0167,0.16,0.2263,-0.13403,-1.01512,0,0.9667,0.0167,0.0167,0.094,0.1486,-0.09059,-0.74614,0,0.9667,0.0166,0.0166,0.183,0.0971,-0.13174,-6.90776,0.436,37.991,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.412,2.0,1.3916,1.2378,2.0,1.6165,2.0,1.0874,1.0735,1.0667,1.0365,1.0323,1.0273,2.0,1.0436,1.0357,38.126,2.276,0.0,0.0,1082.132,42.417,1160.598
168,2026-05-14T17:13:23.963491+00:00,mixed,GND,37.294,30.596,30.596,0.7633,0.2367,52.083,37.379,0.4178,0.5822,0.7295,0.2629,0,0.9667,0.0167,0.0167,0.401,0.2304,-0.1099,-0.74094,0,0.9667,0.0167,0.0167,0.142,0.1503,-0.08585,-0.69028,0,0.9667,0.0166,0.0166,0.116,0.0971,-0.13839,-6.90776,0.659,38.038,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.412,2.0,1.3916,1.2378,2.0,1.6165,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,37.951,0.0,0.087,0.087,1082.132,42.504,1160.685
169,2026-05-14T17:13:29.984350+00:00,mixed,ISL,29.396,26.321,29.396,0.7565,0.2435,43.482,33.059,0.4319,0.5681,0.716,0.258,0,0.9667,0.0166,0.0166,0.688,0.5035,-0.33116,-6.90776,0,0.9667,0.0166,0.0166,0.441,0.3687,-0.25593,-6.90776,2,0.0167,0.0167,0.9667,2.258,0.5333,-0.37417,-6.90776,3.387,46.87,0.9667,0.0166,0.0166,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4144,2.0,1.3949,1.2395,2.0,1.6294,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,33.631,10.423,0.271,13.238,1092.556,42.776,1173.923
170,2026-05-14T17:13:36.005984+00:00,mixed,ISL,18.087,21.414,18.087,0.7483,0.2517,31.51,28.109,0.4715,0.5285,0.702,0.2531,0,0.9667,0.0166,0.0166,0.578,0.5048,-0.34224,-6.90776,0,0.9667,0.0166,0.0166,0.292,0.3824,-0.2708,-6.90776,2,0.0167,0.0167,0.9667,1.818,0.5333,-0.41822,-6.90776,2.687,34.198,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4167,2.0,1.3984,1.2412,2.0,1.6424,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,28.682,3.401,0.0,5.515,1095.957,42.776,1179.438
171,2026-05-14T17:13:42.014175+00:00,mixed,ISL,16.2,28.951,16.2,0.7398,0.2602,29.0,35.603,0.5511,0.4489,0.6875,0.2483,0,0.9667,0.0167,0.0167,1.015,0.5035,-0.2985,-6.90776,0,0.9667,0.0166,0.0166,0.494,0.3963,-0.25056,-6.90776,2,0.0167,0.0167,0.9667,2.186,0.5333,-0.38142,-6.90776,3.695,32.695,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.419,2.0,1.4019,1.2429,2.0,1.6556,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,32.149,0.0,0.547,0.547,1095.957,43.322,1179.985
172,2026-05-14T17:13:48.045477+00:00,mixed,ISL,17.412,29.148,17.412,0.7441,0.2559,29.628,35.758,0.5469,0.4531,0.6725,0.2436,0,0.9667,0.0167,0.0167,1.222,0.4999,-0.27776,-6.90776,0,0.9667,0.0166,0.0166,0.673,0.4102,-0.2327,-6.90776,2,0.0167,0.0167,0.9667,1.264,0.5333,-0.4736,-6.90776,3.159,32.787,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4211,2.0,1.4055,1.2445,2.0,1.669,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,32.786,0.0,0.001,0.001,1095.957,43.323,1179.986
173,2026-05-14T17:13:54.055369+00:00,mixed,ISL,29.918,27.621,29.918,0.7476,0.2524,41.586,34.19,0.4512,0.5488,0.6572,0.2388,1,0.9667,0.0167,0.0167,0.947,0.5141,-0.30534,-6.90776,0,0.9667,0.0166,0.0166,0.411,0.4239,-0.25892,-6.90776,2,0.0167,0.0167,0.9667,1.649,0.5333,-0.43511,-6.90776,3.006,44.592,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4232,2.0,1.4091,1.2461,2.0,1.6826,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,34.766,7.396,0.0,9.826,1103.353,43.323,1189.812
174,2026-05-14T17:14:00.082281+00:00,mixed,ISL,18.1,21.616,18.1,0.7412,0.2588,29.257,28.145,0.4903,0.5097,0.6415,0.2342,0,0.9667,0.0167,0.0167,0.763,0.4857,-0.32372,-6.90776,0,0.9667,0.0166,0.0166,0.725,0.437,-0.22753,-6.90776,2,0.0167,0.0167,0.9667,1.871,0.5333,-0.41288,-6.90776,3.359,32.615,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4252,2.0,1.4129,1.2476,2.0,1.6964,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,28.722,1.111,0.192,3.893,1104.464,43.515,1193.705
175,2026-05-14T17:14:06.098138+00:00,mixed,ISL,28.795,25.72,28.795,0.7352,0.2648,39.474,32.209,0.4493,0.5507,0.6254,0.2296,0,0.9667,0.0167,0.0167,0.837,0.4755,-0.3163,-6.90776,0,0.9667,0.0166,0.0166,0.543,0.4493,-0.24566,-6.90776,2,0.0167,0.0167,0.9667,1.599,0.5333,-0.44009,-6.90776,2.98,42.453,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4272,2.0,1.4168,1.2491,2.0,1.7103,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,32.787,7.265,0.0,9.666,1111.729,43.515,1203.371
