ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
71,2026-05-14T17:36:24.245663+00:00,gaming,ISL,30.968,29.078,30.968,0.5,0.5,37.242,41.535,0.5272,0.4728,0.3625,0.5986,2,0.3333,0.3333,0.3333,1.05,0.2683,-0.045,-0.06989,2,0.3333,0.3333,0.3333,0.943,0.2424,-0.00574,-0.00951,1,0.3333,0.3333,0.3333,0.611,0.237,-0.13894,-0.26718,2.603,39.845,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.484,0.0,1.361,1.361,292.724,73.579,372.366
72,2026-05-14T17:36:30.252346+00:00,gaming,GND,15.621,25.138,25.138,0.5,0.5,21.756,37.611,0.6335,0.3665,0.348,0.5991,2,0.3333,0.3333,0.3333,0.205,0.1829,-0.02945,-0.0666,2,0.3333,0.3333,0.3333,0.076,0.1633,-0.02237,-0.05637,2,0.3333,0.3333,0.3333,0.236,0.1469,-0.01639,-0.04563,0.518,38.129,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.003,15.855,0.035,15.126,308.578,73.614,387.492
73,2026-05-14T17:36:36.259437+00:00,gaming,ISL,36.678,25.04,36.678,0.5,0.5,42.683,37.525,0.4678,0.5322,0.334,0.5995,0,0.3333,0.3333,0.3333,1.553,0.1633,0.00527,0.01373,0,0.3333,0.3333,0.3333,0.234,0.1583,-0.07664,-0.23183,0,0.3333,0.3333,0.3333,0.193,0.1111,-0.18069,-1.05119,1.979,44.663,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.008,5.159,0.725,6.655,313.737,74.339,394.147
74,2026-05-14T17:36:42.266109+00:00,gaming,ISL,43.257,36.422,43.257,0.5,0.5,49.143,48.915,0.4988,0.5012,0.3205,0.5998,2,0.3333,0.3333,0.3333,4.073,0.2667,0.25728,0.32636,0,0.3333,0.3333,0.3333,0.181,0.1652,-0.08189,-0.24988,0,0.3333,0.3333,0.3333,0.189,0.1111,-0.18107,-1.05515,4.443,53.586,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,49.399,0.228,3.179,4.187,313.965,77.518,398.334
75,2026-05-14T17:36:48.270126+00:00,youtube,ISL,17.305,24.959,17.305,0.5,0.5,23.082,37.457,0.6187,0.3813,0.3075,0.5999,2,0.3333,0.3333,0.3333,4.242,0.4673,0.27417,0.34447,1,0.3333,0.3333,0.3333,0.446,0.3333,-0.05545,-0.12379,1,0.3333,0.3333,0.3333,1.599,0.5704,-0.04012,-0.05049,6.286,29.368,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.208,0.0,4.159,4.159,313.965,81.677,402.493
76,2026-05-14T17:36:54.283444+00:00,youtube,ISL,20.707,22.01,20.707,0.5,0.5,26.383,34.51,0.5667,0.4333,0.2952,0.6,2,0.3333,0.3333,0.3333,1.403,0.4683,-0.00969,-0.01465,0,0.3333,0.3333,0.3333,0.3,0.295,-0.07003,-0.20957,1,0.3333,0.3333,0.3333,1.774,0.5704,-0.02257,-0.02809,3.477,29.86,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.53,0.0,1.329,1.329,313.965,83.006,403.822
77,2026-05-14T17:37:00.295409+00:00,youtube,GND,27.779,23.061,23.061,0.5,0.5,33.361,35.559,0.5159,0.4841,0.2835,0.5999,2,0.3333,0.3333,0.3333,0.744,0.323,0.02444,0.05209,2,0.3333,0.3333,0.3333,0.638,0.2882,0.03384,0.07965,2,0.3333,0.3333,0.3333,0.077,0.2,-0.03234,-0.12013,1.459,37.019,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.534,2.198,0.869,1.485,316.163,83.875,405.307
78,2026-05-14T17:37:06.296027+00:00,youtube,GND,24.441,29.278,29.278,0.5,0.5,29.938,41.771,0.5825,0.4175,0.2724,0.5998,2,0.3333,0.3333,0.3333,0.534,0.3244,0.0034,0.00741,1,0.3333,0.3333,0.3333,0.396,0.2976,0.00963,0.03314,2,0.3333,0.3333,0.3333,0.14,0.2,-0.02597,-0.09531,1.071,42.841,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.139,11.832,0.479,10.702,327.996,84.354,416.009
79,2026-05-14T17:37:12.306315+00:00,youtube,GND,43.387,36.098,36.098,0.5,0.5,48.808,48.583,0.4988,0.5012,0.2621,0.5995,2,0.3333,0.3333,0.3333,0.944,0.3259,0.04444,0.09277,1,0.3333,0.3333,0.3333,0.459,0.2982,0.0159,0.05415,0,0.3333,0.3333,0.3333,0.231,0.1,-0.0169,-0.12589,1.634,50.217,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,49.175,0.0,1.042,1.042,327.996,85.395,417.051
80,2026-05-14T17:37:18.314873+00:00,youtube,ISL,25.902,31.178,25.902,0.5,0.5,31.253,43.651,0.5828,0.4172,0.2524,0.5991,1,0.3333,0.3333,0.3333,0.517,0.3783,-0.09828,-0.20369,2,0.3333,0.3333,0.3333,0.843,0.4409,-0.01566,-0.02618,1,0.3333,0.3333,0.3333,6.683,0.5704,0.46832,0.4541,8.044,39.297,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.518,0.0,5.779,5.779,327.996,91.174,422.83
81,2026-05-14T17:37:24.321004+00:00,youtube,GND,15.882,26.658,26.658,0.5,0.5,21.17,39.116,0.6488,0.3512,0.2435,0.5986,1,0.3333,0.3333,0.3333,0.732,0.328,0.02323,0.06872,2,0.3333,0.3333,0.3333,0.445,0.2938,0.01452,0.03496,0,0.3333,0.3333,0.3333,0.116,0.1,-0.02843,-0.22195,1.293,40.409,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.47,17.946,0.699,16.939,345.941,91.873,439.769
82,2026-05-14T17:37:30.336332+00:00,youtube,ISL,12.549,25.885,12.549,0.5,0.5,17.78,38.323,0.6831,0.3169,0.2354,0.598,1,0.3333,0.3333,0.3333,0.962,0.3868,-0.05381,-0.10636,2,0.3333,0.3333,0.3333,0.804,0.4489,-0.01961,-0.03288,2,0.3333,0.3333,0.3333,1.968,0.4148,-0.00322,-0.00545,3.734,21.514,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,20.116,0.0,1.398,1.398,345.941,93.271,441.167
83,2026-05-14T17:37:36.343656+00:00,youtube,ISL,16.775,29.306,16.775,0.5,0.5,21.957,41.723,0.6552,0.3448,0.2281,0.5973,1,0.3333,0.3333,0.3333,1.57,0.3925,0.00701,0.01305,2,0.3333,0.3333,0.3333,1.242,0.4533,0.02422,0.03919,0,0.3333,0.3333,0.3333,1.176,0.3889,-0.08244,-0.16063,3.988,25.945,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.33,0.0,1.615,1.615,345.941,94.886,442.782
84,2026-05-14T17:37:42.349691+00:00,youtube,ISL,30.573,29.043,30.573,0.5,0.5,35.711,41.435,0.5371,0.4629,0.2216,0.5965,1,0.3333,0.3333,0.3333,0.652,0.3991,-0.0848,-0.17317,1,0.3333,0.3333,0.3333,0.966,0.3684,-0.00337,-0.00711,2,0.3333,0.3333,0.3333,0.931,0.4148,-0.10686,-0.19884,2.55,38.261,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.12,0.0,0.141,0.141,345.941,95.027,442.923
85,2026-05-14T17:37:48.364752+00:00,youtube,GND,13.954,21.715,21.715,0.5,0.5,19.056,34.078,0.6414,0.3586,0.2159,0.5956,0,0.3333,0.3333,0.3333,0.33,0.2365,-0.01704,-0.07749,0,0.3333,0.3333,0.3333,0.206,0.185,-0.00936,-0.05383,2,0.3333,0.3333,0.3333,0.355,0.2,-0.0045,-0.01587,0.891,34.969,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.498,15.023,0.292,13.471,360.964,95.32,456.394
86,2026-05-14T17:37:54.372530+00:00,youtube,GND,18.999,21.674,21.674,0.5,0.5,24.069,34.005,0.5855,0.4145,0.2111,0.5945,0,0.3333,0.3333,0.3333,0.21,0.2405,-0.02899,-0.13561,0,0.3333,0.3333,0.3333,0.296,0.1888,-0.00041,-0.00229,0,0.3333,0.3333,0.3333,0.071,0.1,-0.0329,-0.26177,0.577,34.582,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.544,9.936,0.0,8.039,370.9,95.32,464.433
87,2026-05-14T17:38:00.376377+00:00,youtube,GND,29.212,26.08,26.08,0.5,0.5,34.257,38.377,0.5284,0.4716,0.2071,0.5934,2,0.3333,0.3333,0.3333,0.358,0.3447,-0.01416,-0.03147,2,0.3333,0.3333,0.3333,0.479,0.3072,0.01794,0.04302,0,0.3333,0.3333,0.3333,0.123,0.1,-0.02775,-0.21596,0.96,39.338,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.759,4.12,0.36,2.579,375.02,95.679,467.011
88,2026-05-14T17:38:06.377605+00:00,youtube,ISL,28.065,24.819,28.065,0.5,0.5,33.09,37.078,0.5284,0.4716,0.204,0.5921,2,0.3333,0.3333,0.3333,2.205,0.5144,0.07052,0.10056,2,0.3333,0.3333,0.3333,0.938,0.4784,-0.00622,-0.01031,2,0.3333,0.3333,0.3333,3.882,0.4148,0.1882,0.2758,7.025,40.115,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.615,0.0,4.5,4.5,375.02,100.18,471.512
89,2026-05-14T17:38:12.381056+00:00,youtube,ISL,35.788,29.345,35.788,0.5,0.5,40.799,41.564,0.5046,0.4954,0.2018,0.5908,1,0.3333,0.3333,0.3333,2.265,0.4415,0.07645,0.13396,2,0.3333,0.3333,0.3333,1.735,0.4838,0.07354,0.11452,1,0.3333,0.3333,0.3333,2.893,0.5704,0.08934,0.10404,6.893,47.693,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.166,0.0,4.352,5.526,375.02,104.532,477.038
90,2026-05-14T17:38:18.389803+00:00,mixed,ISL,20.011,25.357,20.011,0.5,0.5,25.014,37.532,0.6001,0.3999,0.2004,0.5893,2,0.3333,0.3333,0.3333,1.77,0.5925,0.02698,0.03967,1,0.3333,0.3333,0.3333,1.596,0.466,0.05965,0.11801,2,0.3333,0.3333,0.3333,1.225,0.5333,-0.07752,-0.12362,4.591,29.605,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.304,0.0,1.301,1.301,375.02,105.833,478.339
91,2026-05-14T17:38:24.400228+00:00,mixed,GND,36.604,28.972,28.972,0.5,0.5,41.604,41.101,0.497,0.503,0.2,0.5878,0,0.3333,0.3333,0.3333,0.08,0.2814,-0.04202,-0.20314,0,0.3333,0.3333,0.3333,0.337,0.2249,0.00366,0.02031,2,0.3333,0.3333,0.3333,0.106,0.2449,-0.02945,-0.10113,0.522,41.623,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.689,0.0,0.0,0.0,375.02,105.833,478.339
92,2026-05-14T17:38:30.405312+00:00,mixed,ISL,26.888,23.073,26.888,0.5,0.5,31.891,35.154,0.5243,0.4757,0.2004,0.5861,0,0.3333,0.3333,0.3333,1.408,0.4999,-0.00922,-0.02449,0,0.3333,0.3333,0.3333,0.564,0.4962,-0.04356,-0.12512,2,0.3333,0.3333,0.3333,1.692,0.5333,-0.03082,-0.04733,3.664,35.555,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.179,0.0,0.375,0.375,375.02,106.208,478.715
93,2026-05-14T17:38:36.420168+00:00,mixed,GND,39.977,25.557,25.557,0.5,0.5,44.988,37.586,0.4552,0.5448,0.2018,0.5843,1,0.3333,0.3333,0.3333,0.408,0.3558,-0.00922,-0.02866,2,0.3333,0.3333,0.3333,0.187,0.3651,-0.01126,-0.02799,0,0.3333,0.3333,0.3333,0.153,0.0971,-0.02466,-0.22703,0.748,38.334,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.175,0.0,0.159,0.159,375.02,106.367,478.874
94,2026-05-14T17:38:42.429463+00:00,mixed,ISL,22.858,30.557,22.858,0.5,0.5,27.883,42.531,0.604,0.396,0.204,0.5824,1,0.3333,0.3333,0.3333,1.067,0.5425,-0.0433,-0.08468,2,0.3333,0.3333,0.3333,1.333,0.5712,0.03328,0.05345,2,0.3333,0.3333,0.3333,1.362,0.5333,-0.06379,-0.10057,3.762,31.645,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.138,0.0,0.506,0.506,375.02,106.874,479.38
95,2026-05-14T17:38:48.438434+00:00,mixed,ISL,22.493,25.899,22.493,0.5,0.5,27.538,37.817,0.5786,0.4214,0.2071,0.5805,0,0.3333,0.3333,0.3333,0.639,0.4755,-0.08609,-0.25616,2,0.3333,0.3333,0.3333,1.439,0.5763,0.04386,0.06987,1,0.3333,0.3333,0.3333,3.42,0.6519,0.14201,0.16066,5.498,33.036,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.767,0.0,2.269,2.269,375.02,109.142,481.649
96,2026-05-14T17:38:54.441233+00:00,mixed,GND,10.659,26.295,26.295,0.5,0.5,15.729,38.154,0.7081,0.2919,0.2111,0.5784,2,0.3333,0.3333,0.3333,0.378,0.4181,-0.01215,-0.02695,1,0.3333,0.3333,0.3333,0.555,0.321,0.02545,0.08533,2,0.3333,0.3333,0.3333,0.162,0.2449,-0.0238,-0.08092,1.095,39.249,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,18.926,22.425,0.503,20.323,397.446,109.646,501.972
97,2026-05-14T17:39:00.452236+00:00,mixed,ISL,32.241,33.602,32.241,0.5,0.5,37.342,45.4,0.5487,0.4513,0.2159,0.5762,1,0.3333,0.3333,0.3333,1.683,0.5673,0.01835,0.03382,2,0.3333,0.3333,0.3333,1.423,0.5858,0.04225,0.06739,1,0.3333,0.3333,0.3333,2.355,0.6519,0.0355,0.04265,5.461,42.803,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.504,0.0,2.299,2.299,397.446,111.945,504.271
98,2026-05-14T17:39:06.458650+00:00,mixed,ISL,19.913,25.452,19.913,0.5,0.5,25.051,37.188,0.5975,0.4025,0.2216,0.5739,1,0.3333,0.3333,0.3333,1.335,0.5743,-0.01651,-0.03144,2,0.3333,0.3333,0.3333,2.924,0.5902,0.19236,0.27566,2,0.3333,0.3333,0.3333,2.709,0.5333,0.07085,0.101,6.967,32.018,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.174,0.0,3.844,3.844,397.446,115.789,508.115
99,2026-05-14T17:39:12.467434+00:00,mixed,GND,16.523,29.439,29.439,0.5,0.5,21.705,41.109,0.6545,0.3455,0.2281,0.5716,1,0.3333,0.3333,0.3333,0.329,0.3466,-0.01713,-0.05387,1,0.3333,0.3333,0.3333,0.149,0.3168,-0.01506,-0.05415,1,0.3333,0.3333,0.3333,0.231,0.1714,-0.01687,-0.08199,0.709,41.819,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.788,19.404,0.116,17.031,416.85,115.905,525.146
100,2026-05-14T17:39:18.482901+00:00,mixed,GND,36.814,29.842,29.842,0.5,0.5,42.046,41.445,0.4964,0.5036,0.2354,0.5691,1,0.3333,0.3333,0.3333,0.658,0.3447,0.0158,0.04725,2,0.3333,0.3333,0.3333,0.302,0.385,0.0002,0.00048,1,0.3333,0.3333,0.3333,0.112,0.1714,-0.0288,-0.14434,1.072,42.517,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.039,0.0,0.478,0.478,416.85,116.383,525.624
101,2026-05-14T17:39:24.495777+00:00,mixed,ISL,26.315,22.635,26.315,0.5,0.5,31.603,34.17,0.5195,0.4805,0.2435,0.5665,0,0.3333,0.3333,0.3333,1.01,0.3891,-0.04904,-0.13782,1,0.3333,0.3333,0.3333,1.484,0.5436,0.04845,0.09689,2,0.3333,0.3333,0.3333,1.528,0.5333,-0.04718,-0.0734,4.022,35.625,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.605,0.0,1.019,1.019,416.85,117.402,526.643
102,2026-05-14T17:39:30.496123+00:00,mixed,ISL,29.249,25.779,29.249,0.5,0.5,34.6,37.243,0.5184,0.4816,0.2524,0.5638,2,0.3333,0.3333,0.3333,2.586,0.6526,0.10863,0.15095,1,0.3333,0.3333,0.3333,1.201,0.5468,0.02011,0.04136,2,0.3333,0.3333,0.3333,1.223,0.5333,-0.07767,-0.12386,5.011,39.61,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.564,0.0,2.046,2.046,416.85,119.449,528.689
103,2026-05-14T17:39:36.505308+00:00,mixed,GND,17.141,24.899,24.899,0.5,0.5,22.561,36.29,0.6166,0.3834,0.2621,0.5611,0,0.3333,0.3333,0.3333,0.25,0.3028,-0.02502,-0.11591,2,0.3333,0.3333,0.3333,0.74,0.3924,0.04402,0.10241,2,0.3333,0.3333,0.3333,0.222,0.2449,-0.01784,-0.06003,1.212,37.502,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.49,13.729,0.617,12.012,430.579,120.065,540.702
104,2026-05-14T17:39:42.511181+00:00,mixed,ISL,20.175,21.867,20.175,0.5,0.5,25.672,33.186,0.5638,0.4362,0.2724,0.5582,2,0.3333,0.3333,0.3333,3.654,0.6581,0.21535,0.27992,1,0.3333,0.3333,0.3333,1.552,0.5505,0.05516,0.10961,1,0.3333,0.3333,0.3333,2.477,0.6519,0.04771,0.0569,7.682,33.355,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.568,0.0,4.787,4.787,430.579,124.852,545.489
105,2026-05-14T17:39:48.521022+00:00,browsing,ISL,29.582,26.559,29.582,0.5,0.5,35.164,37.803,0.5181,0.4819,0.2835,0.5553,2,0.3333,0.3333,0.3333,4.24,0.7268,0.27401,0.34431,2,0.3333,0.3333,0.3333,1.955,0.6723,0.09553,0.14637,1,0.3333,0.3333,0.3333,2.769,0.6667,0.07688,0.09874,8.964,44.128,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.759,0.0,6.369,6.369,430.579,131.221,551.858
106,2026-05-14T17:39:54.531118+00:00,browsing,GND,21.233,26.277,26.277,0.5,0.5,26.908,37.444,0.5819,0.4181,0.2952,0.5523,0,0.3333,0.3333,0.3333,0.225,0.3248,-0.02746,-0.12798,2,0.3333,0.3333,0.3333,0.274,0.4393,-0.00261,-0.00642,0,0.3333,0.3333,0.3333,0.092,0.1029,-0.03078,-0.31378,0.591,38.035,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.474,10.535,0.0,8.562,441.115,131.221,560.42
107,2026-05-14T17:40:00.533870+00:00,browsing,GND,31.297,29.024,29.024,0.5,0.5,37.074,40.114,0.5197,0.4803,0.3075,0.5491,0,0.3333,0.3333,0.3333,0.203,0.3239,-0.0297,-0.13918,2,0.3333,0.3333,0.3333,0.926,0.441,0.06257,0.14263,0,0.3333,0.3333,0.3333,0.097,0.1029,-0.03028,-0.30784,1.226,41.34,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.613,3.04,0.631,1.726,444.155,131.853,562.146
108,2026-05-14T17:40:06.541420+00:00,browsing,GND,18.829,21.854,21.854,0.5,0.5,24.715,32.865,0.5708,0.4292,0.3205,0.5459,1,0.3333,0.3333,0.3333,0.644,0.3593,0.01443,0.04325,2,0.3333,0.3333,0.3333,0.493,0.4425,0.01927,0.04613,1,0.3333,0.3333,0.3333,0.154,0.1821,-0.02461,-0.12964,1.291,34.156,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.234,8.15,0.696,6.922,452.304,132.549,569.068
109,2026-05-14T17:40:12.547328+00:00,browsing,ISL,29.068,26.186,29.068,0.5,0.5,35.074,37.118,0.5142,0.4858,0.334,0.5426,2,0.3333,0.3333,0.3333,3.517,0.7299,0.20172,0.26435,2,0.3333,0.3333,0.3333,2.083,0.6754,0.10835,0.16447,2,0.3333,0.3333,0.3333,1.385,0.5667,-0.0615,-0.10278,6.986,42.059,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.576,0.0,4.484,4.484,452.304,137.033,573.552
110,2026-05-14T17:40:18.558015+00:00,browsing,GND,22.783,25.332,25.332,0.5,0.5,28.918,36.184,0.5558,0.4442,0.348,0.5392,0,0.3333,0.3333,0.3333,0.406,0.3196,-0.00944,-0.04218,2,0.3333,0.3333,0.3333,1.51,0.4449,0.12096,0.25956,2,0.3333,0.3333,0.3333,0.363,0.2755,-0.00369,-0.01214,2.278,38.462,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.409,7.266,1.684,7.054,459.57,138.717,580.606
