ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
71,2026-05-14T16:33:39.866759+00:00,gaming,ISL,31.001,28.953,31.001,0.5,0.5,37.275,41.411,0.5263,0.4737,0.3625,0.5986,1,0.3333,0.3333,0.3333,0.513,0.2325,-0.01874,-0.03577,0,0.3333,0.3333,0.3333,0.148,0.1497,-0.03521,-0.0999,1,0.3333,0.3333,0.3333,0.287,0.237,-0.07132,-0.12823,0.947,38.223,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.517,0.0,0.0,0.0,320.329,80.466,423.784
72,2026-05-14T16:33:45.869540+00:00,gaming,ISL,20.662,22.113,20.662,0.5,0.5,26.797,34.586,0.5634,0.4366,0.348,0.5991,1,0.3333,0.3333,0.3333,0.48,0.2268,-0.02201,-0.04214,0,0.3333,0.3333,0.3333,0.816,0.153,0.03157,0.08179,0,0.3333,0.3333,0.3333,0.658,0.1111,-0.03424,-0.13154,1.953,28.75,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.043,0.0,0.707,0.707,320.329,81.173,424.49
73,2026-05-14T16:33:51.878498+00:00,gaming,GND,16.058,26.705,26.705,0.5,0.5,22.063,39.19,0.6398,0.3602,0.334,0.5995,0,0.3333,0.3333,0.3333,0.17,0.1196,-0.00804,-0.0358,1,0.3333,0.3333,0.3333,0.583,0.2068,0.04329,0.14107,2,0.3333,0.3333,0.3333,0.656,0.1469,0.04562,0.11706,1.409,40.598,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.317,17.126,0.925,17.281,337.455,82.098,441.771
74,2026-05-14T16:33:57.885261+00:00,gaming,GND,14.995,26.016,26.016,0.5,0.5,20.882,38.509,0.6484,0.3516,0.3205,0.5998,1,0.3333,0.3333,0.3333,0.504,0.2239,0.02539,0.07487,1,0.3333,0.3333,0.3333,0.816,0.208,0.06656,0.20942,0,0.3333,0.3333,0.3333,0.04,0.0229,-0.01605,-0.32965,1.359,39.868,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.146,17.627,0.875,17.721,355.082,82.973,459.492
75,2026-05-14T16:34:03.901508+00:00,youtube,ISL,21.702,29.81,21.702,0.5,0.5,27.478,42.308,0.6063,0.3937,0.3075,0.5999,0,0.3333,0.3333,0.3333,1.199,0.296,0.04987,0.12303,0,0.3333,0.3333,0.3333,0.318,0.2849,-0.01818,-0.05034,1,0.3333,0.3333,0.3333,2.269,0.5704,0.12691,0.14475,3.786,31.264,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.605,0.0,1.659,1.659,355.082,84.632,461.152
76,2026-05-14T16:34:09.901926+00:00,youtube,ISL,29.522,26.123,29.522,0.5,0.5,35.197,38.623,0.5232,0.4768,0.2952,0.6,1,0.3333,0.3333,0.3333,0.659,0.3739,-0.00413,-0.00777,0,0.3333,0.3333,0.3333,0.73,0.295,0.02297,0.06016,1,0.3333,0.3333,0.3333,1.81,0.5704,0.08097,0.09473,3.198,38.395,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.345,0.0,1.05,1.05,355.082,85.682,462.202
77,2026-05-14T16:34:15.912272+00:00,youtube,ISL,24.017,25.417,24.017,0.5,0.5,29.6,37.915,0.5616,0.4384,0.2835,0.5999,0,0.3333,0.3333,0.3333,0.547,0.3213,-0.01529,-0.04095,0,0.3333,0.3333,0.3333,0.539,0.3063,0.00393,0.01054,0,0.3333,0.3333,0.3333,0.932,0.3889,-0.00675,-0.01223,2.019,31.618,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.772,0.0,0.0,0.0,355.082,85.682,462.202
78,2026-05-14T16:34:21.920754+00:00,youtube,GND,22.278,22.766,22.766,0.5,0.5,27.776,35.259,0.5594,0.4406,0.2724,0.5998,1,0.3333,0.3333,0.3333,0.36,0.3261,0.01103,0.03321,2,0.3333,0.3333,0.3333,0.28,0.2893,0.01299,0.03133,1,0.3333,0.3333,0.3333,0.252,0.15,0.00524,0.02416,0.893,36.152,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.976,7.483,0.301,6.175,362.565,85.983,468.377
79,2026-05-14T16:34:27.920864+00:00,youtube,ISL,44.116,30.766,44.116,0.5,0.5,49.537,43.251,0.4661,0.5339,0.2621,0.5995,2,0.3333,0.3333,0.3333,1.029,0.4744,0.03295,0.04824,2,0.3333,0.3333,0.3333,1.134,0.4375,0.06342,0.09952,0,0.3333,0.3333,0.3333,0.61,0.3889,-0.03899,-0.07276,2.774,52.31,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.843,6.286,0.542,8.467,368.851,86.525,476.844
80,2026-05-14T16:34:33.925883+00:00,youtube,GND,43.836,38.679,38.679,0.5,0.5,49.187,51.152,0.5098,0.4902,0.2524,0.5991,2,0.3333,0.3333,0.3333,0.42,0.3276,0.01704,0.03659,2,0.3333,0.3333,0.3333,0.177,0.2921,0.00268,0.00655,0,0.3333,0.3333,0.3333,0.035,0.1,-0.01651,-0.12279,0.632,51.784,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,51.452,1.965,0.039,0.332,370.816,86.564,477.177
81,2026-05-14T16:34:39.935504+00:00,youtube,GND,22.82,30.247,30.247,0.5,0.5,28.108,42.704,0.6031,0.3969,0.2435,0.5986,2,0.3333,0.3333,0.3333,0.795,0.3296,0.05448,0.1126,2,0.3333,0.3333,0.3333,0.282,0.2938,0.01319,0.03179,2,0.3333,0.3333,0.3333,0.14,0.2,-0.00602,-0.02128,1.217,43.921,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.408,14.596,0.622,13.513,385.412,87.186,490.689
82,2026-05-14T16:34:45.949047+00:00,youtube,ISL,21.423,25.107,21.423,0.5,0.5,26.655,37.545,0.5848,0.4152,0.2354,0.598,2,0.3333,0.3333,0.3333,1.744,0.4847,0.10435,0.14542,1,0.3333,0.3333,0.3333,0.455,0.3552,-0.00445,-0.00939,2,0.3333,0.3333,0.3333,0.674,0.4148,-0.03261,-0.05661,2.873,29.528,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.991,0.0,0.537,0.537,385.412,87.723,491.226
83,2026-05-14T16:34:51.959209+00:00,youtube,GND,29.154,26.162,26.162,0.5,0.5,34.336,38.579,0.5291,0.4709,0.2281,0.5973,2,0.3333,0.3333,0.3333,0.691,0.334,0.0441,0.09209,2,0.3333,0.3333,0.3333,0.727,0.2977,0.05771,0.13225,1,0.3333,0.3333,0.3333,0.123,0.15,-0.00775,-0.03684,1.541,40.12,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.708,4.244,0.944,3.411,389.656,88.667,494.638
84,2026-05-14T16:34:57.969456+00:00,youtube,GND,19.699,25.354,25.354,0.5,0.5,24.838,37.746,0.6031,0.3969,0.2216,0.5965,0,0.3333,0.3333,0.3333,0.102,0.2325,-0.01479,-0.06691,2,0.3333,0.3333,0.3333,0.293,0.2999,0.01425,0.03432,2,0.3333,0.3333,0.3333,0.478,0.2,0.02783,0.09296,0.873,38.619,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.247,12.908,0.275,11.372,402.563,88.942,506.01
85,2026-05-14T16:35:03.986766+00:00,youtube,GND,17.798,29.164,29.164,0.5,0.5,22.899,41.527,0.6446,0.3554,0.2159,0.5956,2,0.3333,0.3333,0.3333,0.292,0.3391,0.00419,0.00913,1,0.3333,0.3333,0.3333,0.399,0.3,0.02485,0.08341,2,0.3333,0.3333,0.3333,0.307,0.2,0.01067,0.03667,0.997,42.524,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.342,18.628,0.399,17.182,421.191,89.341,523.192
86,2026-05-14T16:35:09.991369+00:00,youtube,GND,13.881,26.805,26.805,0.5,0.5,18.952,39.137,0.6737,0.3263,0.2111,0.5945,1,0.3333,0.3333,0.3333,0.38,0.3283,0.01302,0.03909,0,0.3333,0.3333,0.3333,0.168,0.1888,0.00176,0.0098,1,0.3333,0.3333,0.3333,0.078,0.15,-0.01221,-0.05867,0.626,39.762,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.426,20.185,0.026,18.337,441.377,89.367,541.528
87,2026-05-14T16:35:15.996244+00:00,youtube,GND,25.571,28.98,28.98,0.5,0.5,30.616,41.277,0.5741,0.4259,0.2071,0.5934,1,0.3333,0.3333,0.3333,0.495,0.328,0.02452,0.07242,0,0.3333,0.3333,0.3333,0.112,0.1925,-0.00381,-0.02157,1,0.3333,0.3333,0.3333,0.05,0.15,-0.01499,-0.07254,0.657,41.934,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.118,10.661,0.057,8.816,452.037,89.424,550.345
88,2026-05-14T16:35:22.002028+00:00,youtube,ISL,34.418,36.487,34.418,0.5,0.5,39.443,48.746,0.5527,0.4473,0.204,0.5921,0,0.3333,0.3333,0.3333,0.664,0.4618,-0.00357,-0.00941,1,0.3333,0.3333,0.3333,0.717,0.4007,0.02167,0.0445,0,0.3333,0.3333,0.3333,2.019,0.3889,0.1019,0.16841,3.4,42.843,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.968,0.0,0.875,0.875,452.037,90.299,551.22
89,2026-05-14T16:35:28.047778+00:00,youtube,ISL,14.319,25.734,14.319,0.5,0.5,19.331,37.952,0.6625,0.3375,0.2018,0.5908,0,0.3333,0.3333,0.3333,2.381,0.4654,0.1681,0.36552,2,0.3333,0.3333,0.3333,0.952,0.4838,0.04525,0.07201,1,0.3333,0.3333,0.3333,1.645,0.5704,0.06451,0.0762,4.979,24.309,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.872,0.0,2.437,2.437,452.037,92.737,553.657
90,2026-05-14T16:35:34.028516+00:00,gaming,ISL,12.615,29.689,12.615,0.5,0.5,17.618,41.864,0.7038,0.2962,0.2004,0.5893,0,0.3333,0.3333,0.3333,0.312,0.3524,-0.03881,-0.10746,1,0.3333,0.3333,0.3333,1.358,0.2755,0.08578,0.16564,0,0.3333,0.3333,0.3333,0.285,0.1111,-0.0715,-0.2976,1.955,19.572,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,19.198,0.0,0.374,0.374,452.037,93.111,554.032
91,2026-05-14T16:35:40.041083+00:00,gaming,GND,34.895,38.775,38.775,0.5,0.5,39.895,50.904,0.5606,0.4394,0.2,0.5878,1,0.3333,0.3333,0.3333,0.659,0.2273,0.04089,0.11799,1,0.3333,0.3333,0.3333,0.208,0.2118,0.0058,0.02009,1,0.3333,0.3333,0.3333,0.143,0.0571,-0.0057,-0.04069,1.01,51.914,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.478,11.009,0.512,10.437,463.047,93.623,564.468
92,2026-05-14T16:35:46.048678+00:00,gaming,GND,35.27,26.343,26.343,0.5,0.5,40.272,38.423,0.4883,0.5117,0.2004,0.5861,1,0.3333,0.3333,0.3333,0.165,0.2263,-0.00855,-0.02653,0,0.3333,0.3333,0.3333,0.397,0.157,0.02465,0.12931,1,0.3333,0.3333,0.3333,0.341,0.0571,0.0141,0.09413,0.902,39.325,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.922,0.0,0.404,0.404,463.047,94.026,564.872
93,2026-05-14T16:35:52.054715+00:00,gaming,GND,27.163,22.951,22.951,0.5,0.5,32.175,34.98,0.5209,0.4791,0.2018,0.5843,1,0.3333,0.3333,0.3333,0.183,0.2252,-0.00671,-0.02077,2,0.3333,0.3333,0.3333,0.326,0.2018,0.01759,0.0422,2,0.3333,0.3333,0.3333,0.485,0.1469,0.02853,0.0748,0.994,35.974,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.747,2.805,0.495,2.227,465.852,94.521,567.099
94,2026-05-14T16:35:58.071878+00:00,gaming,GND,15.62,28.844,28.844,0.5,0.5,20.645,40.819,0.6641,0.3359,0.204,0.5824,0,0.3333,0.3333,0.3333,0.315,0.1987,0.00653,0.02815,0,0.3333,0.3333,0.3333,0.287,0.1636,0.01367,0.07376,1,0.3333,0.3333,0.3333,0.13,0.0571,-0.00701,-0.05034,0.732,41.55,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.205,20.174,0.232,19.345,486.025,94.753,586.444
95,2026-05-14T16:36:04.073840+00:00,gaming,GND,13.395,29.448,29.448,0.5,0.5,18.44,41.366,0.6917,0.3083,0.2071,0.5805,0,0.3333,0.3333,0.3333,0.113,0.2012,-0.01367,-0.06167,2,0.3333,0.3333,0.3333,0.593,0.2077,0.04426,0.10295,2,0.3333,0.3333,0.3333,0.221,0.1469,0.00211,0.00573,0.927,42.293,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,19.985,22.926,0.426,22.308,508.951,95.18,608.752
96,2026-05-14T16:36:10.083090+00:00,gaming,ISL,32.645,33.669,32.645,0.5,0.5,37.715,45.528,0.5469,0.4531,0.2111,0.5784,1,0.3333,0.3333,0.3333,0.631,0.3463,-0.00693,-0.01308,0,0.3333,0.3333,0.3333,1.286,0.3348,0.0786,0.19246,0,0.3333,0.3333,0.3333,0.123,0.1111,-0.0877,-0.37938,2.04,39.755,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.24,0.0,0.515,0.515,508.951,95.694,609.267
97,2026-05-14T16:36:16.090863+00:00,gaming,ISL,22.515,26.064,22.515,0.5,0.5,27.617,37.862,0.5782,0.4218,0.2159,0.5762,2,0.3333,0.3333,0.3333,1.731,0.365,0.10309,0.14379,1,0.3333,0.3333,0.3333,0.882,0.3324,0.03821,0.07719,2,0.3333,0.3333,0.3333,4.322,0.4444,0.33217,0.26156,6.935,34.551,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.12,0.0,5.431,5.431,508.951,101.126,614.698
98,2026-05-14T16:36:22.137509+00:00,gaming,ISL,29.066,26.075,29.066,0.5,0.5,34.205,37.81,0.525,0.475,0.2216,0.5739,1,0.3333,0.3333,0.3333,0.51,0.361,-0.01898,-0.03623,1,0.3333,0.3333,0.3333,0.587,0.3386,0.00871,0.01813,2,0.3333,0.3333,0.3333,1.693,0.4444,0.06935,0.06054,2.791,36.995,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.684,0.0,1.311,1.311,508.951,102.437,616.009
99,2026-05-14T16:36:28.108916+00:00,gaming,GND,15.645,25.287,25.287,0.5,0.5,20.827,36.957,0.6396,0.3604,0.2281,0.5716,2,0.3333,0.3333,0.3333,1.206,0.2438,0.09555,0.18981,1,0.3333,0.3333,0.3333,0.363,0.2025,0.02127,0.0718,2,0.3333,0.3333,0.3333,0.463,0.1469,0.02626,0.06903,2.031,38.988,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.282,16.13,1.528,16.706,525.081,103.965,632.715
100,2026-05-14T16:36:34.122507+00:00,gaming,GND,20.648,25.534,25.534,0.5,0.5,25.88,37.137,0.5893,0.4107,0.2354,0.5691,2,0.3333,0.3333,0.3333,0.158,0.2464,-0.00925,-0.02044,2,0.3333,0.3333,0.3333,0.184,0.2218,0.0034,0.0083,0,0.3333,0.3333,0.3333,0.053,0.0229,-0.0147,-0.2973,0.395,37.531,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.31,11.257,0.0,10.222,536.337,103.965,642.936
101,2026-05-14T16:36:40.127801+00:00,gaming,GND,30.847,29.111,29.111,0.5,0.5,36.135,40.645,0.5294,0.4706,0.2435,0.5665,1,0.3333,0.3333,0.3333,0.172,0.2121,-0.00783,-0.02426,0,0.3333,0.3333,0.3333,0.163,0.1821,0.0013,0.00725,2,0.3333,0.3333,0.3333,0.446,0.1469,0.02461,0.06485,0.781,41.426,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.539,4.51,0.277,3.887,540.847,104.242,646.823
102,2026-05-14T16:36:46.138057+00:00,gaming,GND,15.246,25.226,25.226,0.5,0.5,20.597,36.69,0.6405,0.3595,0.2524,0.5638,1,0.3333,0.3333,0.3333,0.328,0.21,0.00782,0.02368,2,0.3333,0.3333,0.3333,0.411,0.2268,0.02612,0.06202,0,0.3333,0.3333,0.3333,0.017,0.0229,-0.01833,-0.38672,0.756,37.446,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.977,16.093,0.253,15.469,556.94,104.495,662.292
103,2026-05-14T16:36:52.142459+00:00,gaming,GND,16.93,26.47,26.47,0.5,0.5,22.35,37.862,0.6288,0.3712,0.2621,0.5611,2,0.3333,0.3333,0.3333,0.213,0.2533,-0.00371,-0.00815,2,0.3333,0.3333,0.3333,0.556,0.2291,0.04063,0.0949,2,0.3333,0.3333,0.3333,0.464,0.1469,0.02639,0.06938,1.233,39.095,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.707,15.511,0.729,15.388,572.452,105.224,677.68
104,2026-05-14T16:36:58.154980+00:00,gaming,ISL,17.338,25.343,17.338,0.5,0.5,22.835,36.661,0.6162,0.3838,0.2724,0.5582,0,0.3333,0.3333,0.3333,0.744,0.1936,0.00444,0.0116,1,0.3333,0.3333,0.3333,1.482,0.36,0.09817,0.18744,1,0.3333,0.3333,0.3333,0.319,0.237,-0.0681,-0.12207,2.545,25.38,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.17,0.0,1.21,1.21,572.452,106.434,678.89
105,2026-05-14T16:37:04.161441+00:00,instagram,GND,12.091,21.55,21.55,0.5,0.5,17.674,32.794,0.6498,0.3502,0.2835,0.5553,0,0.3333,0.3333,0.3333,0.201,0.3482,-0.00492,-0.02175,0,0.3333,0.3333,0.3333,0.159,0.2956,0.00086,0.00483,2,0.3333,0.3333,0.3333,0.707,0.3265,0.05071,0.14435,1.067,33.86,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.906,15.12,0.383,11.954,587.572,106.817,690.843
106,2026-05-14T16:37:10.171706+00:00,instagram,ISL,18.454,25.328,18.454,0.5,0.5,24.129,36.495,0.602,0.398,0.2952,0.5523,1,0.3333,0.3333,0.3333,1.967,0.7021,0.12674,0.2132,0,0.3333,0.3333,0.3333,0.634,0.4362,0.01341,0.03555,2,0.0,0.0,1.0,2.627,0.6667,0.16266,0.21832,5.228,29.358,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,28.328,0.0,1.029,1.029,587.572,107.846,691.873
107,2026-05-14T16:37:16.178140+00:00,instagram,GND,22.046,32.964,32.964,0.5,0.5,27.822,44.054,0.6129,0.3871,0.3075,0.5491,0,0.3333,0.3333,0.3333,0.262,0.3468,0.00122,0.00531,0,0.3333,0.3333,0.3333,0.202,0.2975,0.00519,0.02867,0,0.3333,0.3333,0.3333,0.442,0.1857,0.02424,0.12269,0.907,44.96,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.992,16.231,0.223,12.968,603.803,108.069,704.841
108,2026-05-14T16:37:22.188154+00:00,instagram,GND,23.644,28.764,28.764,0.5,0.5,29.531,39.775,0.5739,0.4261,0.3205,0.5459,0,0.3333,0.3333,0.3333,0.194,0.3456,-0.00565,-0.02501,2,0.3333,0.3333,0.3333,0.623,0.4833,0.04725,0.10954,2,0.3333,0.3333,0.3333,0.361,0.3265,0.01611,0.04817,1.177,40.952,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.677,10.244,0.494,7.276,614.047,108.563,712.117
109,2026-05-14T16:37:28.189456+00:00,instagram,GND,32.58,36.396,36.396,0.5,0.5,38.586,47.328,0.5509,0.4491,0.334,0.5426,2,0.3333,0.3333,0.3333,0.599,0.536,0.03492,0.07361,0,0.3333,0.3333,0.3333,0.198,0.2985,0.00476,0.02633,0,0.3333,0.3333,0.3333,0.176,0.1857,-0.00238,-0.01292,0.973,48.301,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.713,8.742,0.29,5.588,622.79,108.853,717.704
110,2026-05-14T16:37:34.191012+00:00,instagram,ISL,19.033,29.132,19.033,0.5,0.5,25.168,39.984,0.6137,0.3863,0.348,0.5392,2,0.3333,0.3333,0.3333,4.537,0.7961,0.38367,0.45457,1,0.3333,0.3333,0.3333,1.155,0.6348,0.06548,0.12883,2,0.0,0.0,1.0,4.174,0.6667,0.31738,0.38939,9.865,35.034,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,29.283,0.0,5.751,5.751,622.79,114.604,723.455
