ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
109,2026-05-14T17:07:29.117923+00:00,mixed,GND,21.656,25.072,25.072,0.5,0.5,27.662,36.004,0.5655,0.4345,0.334,0.5426,2,0.3333,0.3333,0.3333,0.713,0.4446,-0.07868,-0.18889,1,0.3333,0.3333,0.3333,0.653,0.2974,-0.03468,-0.12941,1,0.3333,0.3333,0.3333,0.557,0.1714,-0.09429,-0.57986,1.923,37.927,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.444,8.342,1.329,7.483,589.515,101.011,671.633
110,2026-05-14T17:07:35.136875+00:00,mixed,GND,13.579,26.317,26.317,0.5,0.5,19.714,37.169,0.6534,0.3466,0.348,0.5392,1,0.3333,0.3333,0.3333,0.485,0.3216,-0.10153,-0.3724,2,0.3333,0.3333,0.3333,0.7,0.4041,-0.03004,-0.07644,1,0.3333,0.3333,0.3333,0.126,0.1714,-0.13742,-1.02527,1.31,38.479,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.486,17.455,0.716,15.993,606.97,101.726,687.626
111,2026-05-14T17:07:41.154938+00:00,mixed,ISL,36.734,31.072,36.734,0.5,0.5,43.008,41.842,0.4931,0.5069,0.3625,0.5358,1,0.3333,0.3333,0.3333,1.081,0.5743,-0.29186,-0.79239,2,0.3333,0.3333,0.3333,1.52,0.6137,-0.148,-0.27998,1,0.3333,0.3333,0.3333,2.118,0.6519,-0.38824,-0.64717,4.719,47.727,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.437,1.166,1.953,5.291,608.136,103.679,692.917
112,2026-05-14T17:07:47.169268+00:00,mixed,ISL,18.845,21.878,18.845,0.5,0.5,25.27,32.567,0.5631,0.4369,0.3775,0.5322,1,0.3333,0.3333,0.3333,1.134,0.5673,-0.28658,-0.77075,0,0.3333,0.3333,0.3333,0.993,0.3036,-0.2007,-0.78062,2,0.3333,0.3333,0.3333,1.405,0.5333,-0.45951,-1.16883,3.532,28.802,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.034,0.0,0.768,0.768,608.136,104.447,693.685
113,2026-05-14T17:07:53.178715+00:00,mixed,GND,30.795,28.988,28.988,0.5,0.5,37.382,39.595,0.5144,0.4856,0.3928,0.5286,2,0.3333,0.3333,0.3333,0.294,0.4456,-0.12059,-0.30623,0,0.3333,0.3333,0.3333,0.148,0.2618,-0.08524,-0.64886,1,0.3333,0.3333,0.3333,0.74,0.1714,-0.07598,-0.43784,1.182,40.777,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.149,2.212,0.589,0.628,610.348,105.036,694.313
114,2026-05-14T17:07:59.203463+00:00,mixed,ISL,17.965,25.9,17.965,0.5,0.5,24.728,36.424,0.5956,0.4044,0.4085,0.5249,1,0.3333,0.3333,0.3333,1.379,0.5513,-0.26207,-0.67605,0,0.3333,0.3333,0.3333,0.287,0.2968,-0.27133,-1.31894,1,0.3333,0.3333,0.3333,4.411,0.6519,-0.1589,-0.21693,6.077,30.805,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.501,0.0,3.304,3.304,610.348,108.34,697.617
115,2026-05-14T17:08:05.217822+00:00,mixed,ISL,17.952,21.846,17.952,0.5,0.5,24.903,32.287,0.5646,0.4354,0.4246,0.5211,2,0.3333,0.3333,0.3333,2.256,0.6526,-0.1744,-0.30326,0,0.3333,0.3333,0.3333,0.245,0.2964,-0.27552,-1.36225,0,0.3333,0.3333,0.3333,1.378,0.5333,-0.46216,-1.18168,3.879,28.782,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.687,0.0,1.095,1.095,610.348,109.435,698.712
116,2026-05-14T17:08:11.233894+00:00,mixed,GND,28.614,25.766,25.766,0.5,0.5,35.769,36.124,0.5025,0.4975,0.4409,0.5173,2,0.3333,0.3333,0.3333,1.08,0.4438,-0.04203,-0.09644,0,0.3333,0.3333,0.3333,0.261,0.2586,-0.07393,-0.53448,0,0.3333,0.3333,0.3333,0.128,0.0971,-0.13721,-6.90776,1.468,37.592,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.715,0.355,0.877,0.877,610.704,110.312,699.589
117,2026-05-14T17:08:17.236909+00:00,mixed,ISL,17.732,25.506,17.732,0.5,0.5,25.104,35.78,0.5877,0.4123,0.4574,0.5134,1,0.3333,0.3333,0.3333,1.183,0.5238,-0.28169,-0.75112,2,0.3333,0.3333,0.3333,1.96,0.5999,-0.10402,-0.1883,0,0.3333,0.3333,0.3333,1.043,0.5333,-0.49569,-1.36077,4.186,29.29,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.923,0.0,1.368,1.368,610.704,111.679,700.956
118,2026-05-14T17:08:23.253250+00:00,mixed,GND,19.023,21.979,21.979,0.5,0.5,26.63,32.17,0.5471,0.4529,0.4742,0.5094,0,0.3333,0.3333,0.3333,0.897,0.2747,-0.06033,-0.30647,0,0.3333,0.3333,0.3333,0.367,0.2554,-0.06332,-0.43787,1,0.3333,0.3333,0.3333,0.131,0.1714,-0.13685,-1.01787,1.395,33.565,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.472,5.54,0.805,4.093,616.243,112.485,705.05
119,2026-05-14T17:08:29.272003+00:00,mixed,ISL,15.877,28.911,15.877,0.5,0.5,23.736,39.018,0.6218,0.3782,0.491,0.5053,2,0.3333,0.3333,0.3333,2.054,0.6365,-0.19457,-0.3451,2,0.3333,0.3333,0.3333,1.419,0.5923,-0.15814,-0.30237,2,0.3333,0.3333,0.3333,1.439,0.5333,-0.45615,-1.1527,4.911,28.648,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.605,0.0,2.043,2.043,616.243,114.528,707.093
120,2026-05-14T17:08:35.281900+00:00,instagram,ISL,16.076,29.362,16.076,0.5,0.5,24.206,39.385,0.6193,0.3807,0.508,0.5011,2,0.3333,0.3333,0.3333,4.354,0.765,0.0354,0.05173,0,0.3333,0.3333,0.3333,0.813,0.3961,-0.21874,-0.89304,2,0.0,0.0,1.0,2.214,0.6667,-0.37856,-0.83896,7.381,31.587,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,28.483,0.0,3.104,3.104,616.243,117.632,710.197
121,2026-05-14T17:08:41.285005+00:00,instagram,GND,15.926,29.547,29.547,0.5,0.5,24.347,39.486,0.6186,0.3814,0.525,0.4969,2,0.3333,0.3333,0.3333,1.372,0.5276,-0.01276,-0.0283,1,0.3333,0.3333,0.3333,0.194,0.3261,-0.08056,-0.33122,2,0.3333,0.3333,0.3333,0.881,0.3265,-0.06191,-0.21022,2.448,41.934,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.667,15.139,1.773,13.268,631.383,119.405,723.464
122,2026-05-14T17:08:47.309182+00:00,instagram,ISL,42.758,30.05,42.758,0.5,0.5,51.492,39.906,0.4366,0.5634,0.542,0.4927,2,0.3333,0.3333,0.3333,3.484,0.7545,-0.0516,-0.08057,2,0.3333,0.3333,0.3333,2.806,0.7,-0.01937,-0.03249,2,0.0,0.0,1.0,2.311,0.6667,-0.36894,-0.80611,8.601,60.092,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,40.579,11.586,4.235,19.513,642.968,123.64,742.977
123,2026-05-14T17:08:53.327116+00:00,instagram,ISL,25.447,33.244,25.447,0.5,0.5,34.516,43.017,0.5548,0.4452,0.559,0.4883,2,0.3333,0.3333,0.3333,6.367,0.749,0.23668,0.30382,1,0.3333,0.3333,0.3333,1.296,0.5349,-0.17041,-0.44294,2,0.0,0.0,1.0,2.122,0.6667,-0.38777,-0.87143,9.785,44.301,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,38.93,0.0,5.371,5.371,642.968,129.012,748.348
124,2026-05-14T17:08:59.336306+00:00,instagram,ISL,19.57,24.955,19.57,0.5,0.5,29.0,34.644,0.5443,0.4557,0.5758,0.484,1,0.3333,0.3333,0.3333,1.072,0.5664,-0.29276,-0.79612,0,0.3333,0.3333,0.3333,0.64,0.4428,-0.23605,-1.01427,2,0.0,0.0,1.0,3.121,0.6667,-0.28788,-0.56532,4.833,33.833,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,33.463,0.0,0.37,0.37,642.968,129.381,748.718
125,2026-05-14T17:09:05.352474+00:00,instagram,GND,30.033,28.862,28.862,0.5,0.5,39.85,38.468,0.4912,0.5088,0.5926,0.4795,0,0.3333,0.3333,0.3333,0.475,0.2928,-0.10251,-0.59511,1,0.3333,0.3333,0.3333,0.37,0.3169,-0.06304,-0.24927,1,0.3333,0.3333,0.3333,0.482,0.2619,-0.10182,-0.49226,1.326,39.794,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.138,0.0,0.656,0.656,642.968,130.037,749.374
126,2026-05-14T17:09:11.353291+00:00,instagram,GND,17.833,25.353,25.353,0.5,0.5,28.067,34.877,0.5541,0.4459,0.6091,0.475,0,0.3333,0.3333,0.3333,0.25,0.2886,-0.12498,-0.79142,1,0.3333,0.3333,0.3333,0.549,0.3146,-0.04512,-0.1719,1,0.3333,0.3333,0.3333,0.402,0.2619,-0.10982,-0.54352,1.201,36.078,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.627,6.81,0.532,3.45,649.779,130.569,752.825
127,2026-05-14T17:09:17.377162+00:00,instagram,ISL,17.322,21.829,17.322,0.5,0.5,28.001,31.271,0.5276,0.4724,0.6254,0.4704,1,0.3333,0.3333,0.3333,1.153,0.5468,-0.28465,-0.76297,2,0.3333,0.3333,0.3333,2.418,0.6738,-0.05818,-0.10092,2,0.0,0.0,1.0,2.112,0.6667,-0.38885,-0.87531,5.683,33.684,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,31.939,0.0,1.078,1.745,649.779,131.647,754.57
128,2026-05-14T17:09:23.395776+00:00,instagram,ISL,25.645,33.956,25.645,0.5,0.5,36.802,43.316,0.5407,0.4593,0.6415,0.4658,2,0.3333,0.3333,0.3333,2.933,0.7201,-0.10669,-0.17439,1,0.3333,0.3333,0.3333,0.777,0.498,-0.22233,-0.62904,2,0.0,0.0,1.0,2.225,0.6667,-0.37746,-0.83516,5.935,42.737,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,41.448,0.0,1.289,1.289,649.779,132.936,755.859
129,2026-05-14T17:09:29.417107+00:00,instagram,ISL,9.24,25.665,9.24,0.5,0.5,20.909,34.944,0.6256,0.3744,0.6572,0.4612,1,0.3333,0.3333,0.3333,1.189,0.5383,-0.28113,-0.74891,1,0.3333,0.3333,0.3333,0.865,0.4924,-0.2135,-0.59485,2,0.0,0.0,1.0,2.813,0.6667,-0.31867,-0.65011,4.867,25.776,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,25.589,0.0,0.187,0.187,649.779,133.123,756.046
130,2026-05-14T17:09:35.437259+00:00,instagram,ISL,33.192,32.574,33.192,0.5,0.5,45.408,41.773,0.4792,0.5208,0.6725,0.4564,2,0.3333,0.3333,0.3333,3.037,0.7088,-0.09627,-0.15597,1,0.3333,0.3333,0.3333,0.651,0.4876,-0.23492,-0.6799,2,0.0,0.0,1.0,3.337,0.6667,-0.26631,-0.50994,7.025,52.433,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,42.437,3.635,2.317,9.995,653.414,135.44,766.041
131,2026-05-14T17:09:41.454324+00:00,instagram,ISL,19.103,21.974,19.103,0.5,0.5,31.903,31.093,0.4936,0.5064,0.6875,0.4517,2,0.3333,0.3333,0.3333,2.927,0.7035,-0.10731,-0.17551,2,0.3333,0.3333,0.3333,6.264,0.6523,0.32637,0.43081,2,0.0,0.0,1.0,2.333,0.6667,-0.36673,-0.7987,11.523,43.426,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,31.756,0.81,6.796,11.67,654.223,142.237,777.711
132,2026-05-14T17:09:47.468455+00:00,instagram,GND,29.451,26.312,26.312,0.5,0.5,42.875,35.351,0.4519,0.5481,0.702,0.4469,2,0.3333,0.3333,0.3333,0.86,0.4971,-0.064,-0.15081,0,0.3333,0.3333,0.3333,0.238,0.2498,-0.07622,-0.5566,1,0.3333,0.3333,0.3333,0.24,0.2619,-0.12601,-0.65609,1.338,36.689,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.014,0.0,0.675,0.675,654.223,142.912,778.386
133,2026-05-14T17:09:53.474569+00:00,instagram,ISL,29.252,21.343,29.252,0.5,0.5,43.338,30.305,0.4115,0.5885,0.716,0.442,0,0.3333,0.3333,0.3333,0.935,0.5701,-0.30648,-1.6323,1,0.3333,0.3333,0.3333,0.62,0.478,-0.238,-0.69273,2,0.0,0.0,1.0,2.105,0.6667,-0.38949,-0.87763,3.66,46.998,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,30.966,13.033,0.0,16.032,667.257,142.912,794.419
134,2026-05-14T17:09:59.475532+00:00,instagram,ISL,44.1,30.517,44.1,0.5,0.5,58.889,39.4,0.4009,0.5991,0.7295,0.4371,1,0.3333,0.3333,0.3333,1.754,0.5355,-0.22461,-0.54671,0,0.3333,0.3333,0.3333,1.098,0.5602,-0.19015,-0.72033,2,0.0,0.0,1.0,2.261,0.6667,-0.37393,-0.82303,5.113,64.002,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,40.061,19.488,0.379,23.941,686.745,143.291,818.36
135,2026-05-14T17:10:05.488461+00:00,mixed,GND,43.68,38.607,38.607,0.5,0.5,59.212,47.413,0.4447,0.5553,0.7425,0.4322,0,0.3333,0.3333,0.3333,0.185,0.2076,-0.13145,-0.8559,1,0.3333,0.3333,0.3333,0.126,0.2404,-0.08741,-0.36518,2,0.3333,0.3333,0.3333,0.489,0.2449,-0.10107,-0.40074,0.801,48.214,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,47.987,0.0,0.227,0.227,686.745,143.518,818.587
136,2026-05-14T17:10:11.497980+00:00,mixed,ISL,16.343,21.78,16.343,0.5,0.5,32.657,30.51,0.483,0.517,0.7548,0.4273,1,0.3333,0.3333,0.3333,0.934,0.4354,-0.30656,-0.8552,2,0.3333,0.3333,0.3333,1.829,0.5074,-0.11706,-0.21461,1,0.3333,0.3333,0.3333,2.212,0.6519,-0.37879,-0.62527,4.976,37.633,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.083,2.147,1.758,6.55,688.892,145.276,825.137
137,2026-05-14T17:10:17.539542+00:00,mixed,ISL,27.359,34.458,27.359,0.5,0.5,44.491,43.113,0.4921,0.5079,0.7665,0.4223,0,0.3333,0.3333,0.3333,0.467,0.4502,-0.35334,-2.62446,2,0.3333,0.3333,0.3333,2.223,0.5034,-0.07769,-0.13718,0,0.3333,0.3333,0.3333,1.925,0.5333,-0.40749,-0.94477,4.615,49.106,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.685,1.378,1.417,5.421,690.27,146.694,830.558
138,2026-05-14T17:10:23.600575+00:00,mixed,ISL,42.962,40.953,42.962,0.5,0.5,60.946,49.532,0.4483,0.5517,0.7776,0.4172,2,0.3333,0.3333,0.3333,1.466,0.5411,-0.2534,-0.47819,0,0.3333,0.3333,0.3333,0.815,0.4957,-0.21854,-0.89174,1,0.3333,0.3333,0.3333,6.673,0.6519,0.06735,0.07941,8.954,69.9,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,50.104,11.413,5.781,19.796,701.683,152.475,850.355
139,2026-05-14T17:10:29.613710+00:00,mixed,GND,16.274,26.309,26.309,0.5,0.5,35.135,34.815,0.4977,0.5023,0.7879,0.4122,1,0.3333,0.3333,0.3333,0.23,0.2629,-0.12703,-0.49269,2,0.3333,0.3333,0.3333,0.464,0.3577,-0.05363,-0.14088,0,0.3333,0.3333,0.3333,0.048,0.0971,-0.14519,-6.90776,0.741,35.557,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.385,0.0,0.171,0.171,701.683,152.646,850.526
140,2026-05-14T17:10:35.622899+00:00,mixed,ISL,21.507,25.662,21.507,0.5,0.5,41.267,34.095,0.4524,0.5476,0.7976,0.4071,1,0.3333,0.3333,0.3333,1.419,0.4598,-0.25814,-0.66167,0,0.3333,0.3333,0.3333,1.114,0.489,-0.18862,-0.71186,1,0.3333,0.3333,0.3333,2.14,0.6519,-0.38595,-0.64182,4.673,45.94,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.664,7.172,1.558,11.276,708.856,154.204,861.802
141,2026-05-14T17:10:41.642830+00:00,mixed,ISL,29.655,26.554,29.655,0.5,0.5,50.322,34.915,0.4096,0.5904,0.8065,0.402,2,0.3333,0.3333,0.3333,1.509,0.535,-0.24906,-0.46775,0,0.3333,0.3333,0.3333,0.43,0.4829,-0.25697,-1.18355,0,0.3333,0.3333,0.3333,1.346,0.5333,-0.46543,-1.19783,3.285,53.608,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.484,15.408,0.203,18.124,724.263,154.407,879.926
142,2026-05-14T17:10:47.642962+00:00,mixed,GND,8.999,21.516,21.516,0.5,0.5,30.571,29.806,0.4937,0.5063,0.8146,0.3968,0,0.3333,0.3333,0.3333,0.09,0.1889,-0.14097,-0.95901,2,0.3333,0.3333,0.3333,1.095,0.3494,0.00948,0.02296,1,0.3333,0.3333,0.3333,0.218,0.1714,-0.1282,-0.91196,1.403,31.209,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.374,0.0,0.835,0.835,724.263,155.242,880.76
143,2026-05-14T17:10:53.662200+00:00,mixed,ISL,35.056,31.104,35.056,0.5,0.5,57.515,39.323,0.4061,0.5939,0.8219,0.3917,1,0.3333,0.3333,0.3333,1.02,0.4854,-0.29802,-0.81822,0,0.3333,0.3333,0.3333,1.193,0.4658,-0.18073,-0.66936,1,0.3333,0.3333,0.3333,2.991,0.6519,-0.3009,-0.46091,5.204,62.719,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.891,18.192,2.187,22.828,742.456,157.429,903.588
144,2026-05-14T17:10:59.681143+00:00,mixed,ISL,42.452,35.104,42.452,0.5,0.5,65.764,43.254,0.3968,0.6032,0.8284,0.3865,1,0.3333,0.3333,0.3333,1.082,0.4948,-0.29176,-0.79198,0,0.3333,0.3333,0.3333,1.294,0.4551,-0.17058,-0.61724,2,0.3333,0.3333,0.3333,4.818,0.5333,-0.11815,-0.19508,7.195,72.959,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.821,22.51,4.211,29.138,764.966,161.64,932.726
145,2026-05-14T17:11:05.694096+00:00,mixed,GND,39.389,29.162,29.162,0.5,0.5,63.499,37.244,0.3697,0.6303,0.8341,0.3813,0,0.3333,0.3333,0.3333,0.112,0.1846,-0.1388,-0.93457,1,0.3333,0.3333,0.3333,0.472,0.2297,-0.05276,-0.20415,0,0.3333,0.3333,0.3333,0.195,0.0971,-0.13046,-6.90776,0.78,38.023,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.81,0.0,0.213,0.213,764.966,161.853,932.939
146,2026-05-14T17:11:11.711387+00:00,mixed,GND,26.798,23.011,23.011,0.5,0.5,51.631,31.026,0.3754,0.6246,0.8389,0.3761,0,0.3333,0.3333,0.3333,0.461,0.1838,-0.10385,-0.60578,2,0.3333,0.3333,0.3333,0.36,0.3396,-0.06403,-0.17064,1,0.3333,0.3333,0.3333,0.227,0.1714,-0.12732,-0.90181,1.048,32.074,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.592,0.0,0.482,0.482,764.966,162.334,933.421
147,2026-05-14T17:11:17.739270+00:00,mixed,GND,29.364,26.242,26.242,0.5,0.5,54.826,34.19,0.3841,0.6159,0.8429,0.3709,2,0.3333,0.3333,0.3333,1.928,0.3688,0.04278,0.08946,1,0.3333,0.3333,0.3333,0.153,0.2289,-0.08469,-0.35155,2,0.3333,0.3333,0.3333,0.263,0.2449,-0.12372,-0.51778,2.344,36.534,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.756,0.0,1.778,1.778,764.966,164.112,935.198
148,2026-05-14T17:11:23.758582+00:00,mixed,ISL,17.719,25.447,17.719,0.5,0.5,43.693,33.329,0.4327,0.5673,0.846,0.3657,2,0.3333,0.3333,0.3333,1.375,0.5386,-0.26249,-0.50044,2,0.3333,0.3333,0.3333,1.972,0.4855,-0.10284,-0.18595,2,0.3333,0.3333,0.3333,1.716,0.5333,-0.42835,-1.0287,5.063,48.756,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.895,10.363,2.192,14.861,775.329,166.303,950.059
